83.1609195402,,
0,0
1,0
2,0
3,0
5,1
6,0
7,0
8,0
9,0
12,0
13,0
14,0
15,0
17,1
18,0
20,1
21,0
22,0
24,0
25,1
26,1
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,1
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,1
47,0
48,0
49,1
51,0
52,0
53,0
55,0
58,0
59,0
60,0
61,0
64,1
65,0
67,0
68,0
72,1
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,1
81,0
82,0
84,0
88,0
91,0
92,0
93,0
94,0
97,0
98,0
99,0
100,0
101,0
102,0
104,1
106,0
108,0
109,1
110,1
111,1
112,0
114,1
115,0
116,0
117,0
118,1
119,0
120,0
122,0
123,0
124,1
125,0
126,0
127,1
129,0
130,1
131,0
132,1
133,1
137,0
138,0
139,0
140,0
141,0
142,0
144,1
145,0
146,1
147,0
148,0
150,0
151,0
152,0
154,0
155,0
156,0
157,1
158,0
159,0
160,0
161,1
162,0
163,0
164,0
165,0
166,0
167,0
169,0
170,0
171,0
172,0
174,0
176,0
177,0
178,0
179,1
180,0
182,0
183,0
185,0
186,1
187,0
188,0
189,0
190,1
191,0
192,1
193,1
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,1
202,0
203,1
204,0
205,0
206,0
207,1
208,0
210,0
211,0
212,0
214,0
215,0
217,0
218,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,1
228,0
229,0
230,0
231,1
232,0
233,0
234,0
235,0
236,1
237,0
238,0
239,0
240,0
242,0
244,0
245,0
246,0
247,0
248,0
249,0
251,0
255,0
259,0
260,0
261,0
262,0
264,0
265,0
267,0
268,0
269,0
270,0
271,1
272,0
273,0
274,1
275,0
277,0
278,0
279,0
280,0
281,0
283,0
284,0
285,0
287,0
288,0
290,0
291,0
292,0
294,0
295,0
296,0
298,1
299,0
300,0
301,0
302,0
304,0
306,0
307,0
308,0
311,0
312,0
313,1
314,0
315,0
316,0
317,0
318,1
319,0
321,0
322,0
323,1
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,1
334,1
335,0
336,0
337,1
339,0
340,0
341,0
344,0
345,0
346,0
347,1
348,1
349,0
350,0
351,1
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,1
361,0
363,0
364,0
365,1
366,0
367,0
368,0
369,0
370,0
371,0
373,0
374,0
375,1
376,1
377,1
380,0
381,0
382,0
383,1
384,0
385,0
386,0
387,0
389,1
391,1
393,0
394,0
396,1
397,0
398,0
399,0
400,0
401,0
402,0
404,1
405,0
406,1
407,0
408,0
409,0
410,0
411,0
413,0
414,0
415,0
416,0
418,0
419,0
420,0
421,1
422,0
423,1
424,1
425,1
427,0
428,1
429,0
430,0
431,0
432,0
433,0
434,0
435,0
437,0
438,0
439,0
440,0
441,1
442,0
443,0
444,0
445,0
446,0
448,0
449,1
450,0
452,0
453,0
454,1
456,1
457,0
458,0
459,0
460,0
461,0
462,0
464,0
465,1
467,0
469,0
470,0
472,0
473,0
474,0
476,1
477,0
478,1
479,1
480,0
481,0
482,0
483,0
484,0
485,0
486,1
487,0
489,0
490,0
492,0
493,0
496,0
497,0
498,1
499,0
501,0
505,0
507,0
509,0
511,0
512,0
514,0
516,0
517,0
519,0
520,0
522,0
524,0
525,0
528,0
529,0
531,0
532,0
533,0
534,0
535,1
536,0
537,0
538,0
539,0
540,1
541,0
542,0
543,0
544,0
545,0
546,0
547,0
549,0
550,0
551,0
552,0
554,0
555,0
556,1
557,0
558,0
559,1
560,0
562,0
563,0
565,0
566,0
567,0
569,0
571,0
572,1
573,0
576,0
577,0
578,0
580,0
581,0
582,0
583,1
585,0
586,0
588,1
589,0
590,0
593,0
594,1
596,0
597,0
598,0
601,0
603,0
604,1
605,1
607,1
608,0
609,0
610,0
611,0
612,0
613,0
614,1
615,0
617,0
618,0
620,1
622,0
623,0
624,0
625,0
626,0
627,0
629,0
630,0
631,0
632,1
635,0
636,1
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,1
646,0
650,0
652,0
653,1
654,0
655,0
657,0
658,0
659,0
660,0
662,1
663,0
665,0
666,0
668,0
669,0
670,1
672,0
673,0
674,0
