0.754654983571,,
22,4
23,1
33,-1
35,1
36,2
44,1
47,4
62,1
69,1
77,3
84,1
87,-1
92,1
96,1
102,1
107,2
109,2
114,1
116,-1
120,3
122,3
137,1
139,-1
140,4
144,3
150,4
155,5
156,1
157,4
158,4
162,3
164,4
166,1
168,4
172,2
173,1
176,1
177,0
186,4
188,5
198,2
212,1
214,5
224,-1
233,4
234,1
241,3
245,0
247,1
254,-1
260,4
270,2
274,1
277,1
278,4
280,1
282,-1
283,2
286,5
287,4
291,1
293,3
298,3
313,1
314,1
317,2
322,2
330,4
339,3
360,-1
375,5
379,4
381,4
389,4
394,1
395,5
398,0
408,3
414,2
428,3
430,-1
431,-1
435,2
437,-1
446,2
455,1
475,5
483,2
488,1
491,3
498,4
499,-1
504,3
514,3
527,-1
544,4
545,0
546,1
556,4
559,4
561,5
562,2
566,2
573,-1
576,4
590,5
591,1
593,1
594,1
598,3
603,4
604,1
605,1
614,4
616,0
617,1
621,3
623,1
631,-1
645,4
655,5
656,1
658,3
667,4
668,4
672,2
679,4
680,4
686,-1
690,4
691,3
693,1
696,1
704,3
736,-1
747,3
763,0
765,3
768,1
782,3
786,2
787,3
789,1
790,4
792,2
796,3
797,4
798,3
815,4
817,3
820,4
822,-1
830,1
831,1
832,1
834,1
836,3
838,1
839,1
845,2
855,-1
861,1
867,3
870,2
886,1
887,3
892,1
897,4
901,4
905,0
922,3
924,4
926,-1
941,2
963,1
965,1
970,-1
975,5
976,1
979,4
986,5
987,1
995,4
996,2
998,1
1004,1
1013,-1
1016,2
1027,2
1028,2
1029,1
1037,1
1040,1
1048,-1
1049,1
1067,-1
1069,-1
1072,1
1076,4
1077,0
1078,-1
1084,-1
1093,2
1104,1
1108,2
1117,1
1125,1
1126,5
1132,3
1138,3
1139,3
1142,4
1146,4
1152,1
1154,1
1158,5
1159,4
1161,1
1165,1
1166,1
1168,2
1170,3
1171,2
1172,2
1174,-1
1181,1
1185,-1
1187,4
1192,1
1201,-1
1213,1
1215,2
1217,0
1218,4
1219,3
1233,1
1234,2
1240,0
1245,4
1250,1
1258,-1
1271,3
1286,-1
1289,3
1296,-1
1301,1
1310,0
1313,-1
1314,3
1315,1
1325,-1
1326,3
1330,0
1332,3
1341,1
1365,1
1377,2
1390,4
1394,1
1396,-1
1402,2
1404,0
1405,1
1408,4
1410,5
1414,4
1415,2
1422,1
1428,3
1430,3
1435,1
1441,1
1444,1
1454,1
1455,2
1462,3
1463,2
1470,2
1476,4
1478,-1
1496,4
1501,3
1502,-1
1503,5
1507,3
1509,1
1512,2
1518,1
1520,3
1521,-1
1524,1
1526,1
1535,4
1537,-1
1541,4
1544,-1
1549,-1
1552,4
1555,-1
1559,-1
1562,-1
1563,3
1565,4
1570,1
1577,1
1581,-1
1585,0
1589,1
1594,1
1595,1
1596,-1
1597,2
1599,5
1602,-1
1609,5
1616,5
1617,5
1627,1
1634,-1
1635,2
1651,2
1660,4
1664,-1
1665,1
1678,1
1690,-1
1695,4
1700,4
1706,-1
1710,2
1711,5
1736,3
1744,0
1751,1
1771,0
1774,3
1775,0
1776,3
1788,3
1795,3
1797,-1
1803,-1
1805,-1
1818,1
1823,3
1830,1
1832,1
1836,2
1838,3
1841,-1
1842,2
1846,3
1847,2
1857,4
1862,3
1864,1
1886,2
1889,-1
1891,4
1894,1
1898,-1
1899,1
1901,-1
1906,1
1914,4
1917,1
1919,1
1921,5
1922,1
1924,-1
1934,-1
1941,5
1945,3
1949,4
1951,1
1952,2
1967,3
1972,1
1983,2
1990,5
2002,1
2012,4
2022,-1
2033,4
2041,1
2044,4
2063,3
2070,5
2079,1
2084,4
2085,3
2086,-1
2090,1
2091,3
2092,-1
2093,-1
2098,0
2103,2
2112,1
2113,5
2121,4
2123,3
2129,3
2135,1
2162,5
2165,-1
2170,3
2188,1
2193,3
2196,3
2197,4
2200,4
2201,1
2202,2
2205,1
2207,2
2208,3
2209,2
2211,3
2216,2
2217,1
2228,1
2243,4
2247,4
2248,2
2254,3
2256,2
2260,3
2261,4
2265,-1
2268,5
2278,5
2280,3
2290,1
2292,-1
2297,1
2302,-1
2315,1
2317,1
2327,1
2332,-1
2345,3
2350,1
2352,4
2354,5
2369,4
2378,3
2384,3
2386,1
2392,4
2404,5
2411,4
2416,-1
2419,4
2431,-1
2432,1
2444,-1
2449,4
2450,4
2465,1
2471,1
2474,1
2475,2
2489,4
2493,1
2497,-1
2498,3
2504,2
2505,-1
2507,1
2509,3
2511,4
2525,2
2534,1
2535,-1
2540,4
2546,3
2548,5
2550,3
2564,2
2566,3
2572,3
2576,5
2580,4
2588,0
2592,4
2606,3
2608,-1
2615,4
2620,1
2623,1
2631,1
2655,1
2659,1
2666,5
2669,1
2675,4
2680,3
2681,-1
2682,2
2695,1
2696,4
2707,-1
2709,-1
2710,-1
2711,3
2712,1
2723,4
2724,1
2751,3
2758,-1
2769,4
2774,2
2784,1
2795,2
2810,0
2812,1
2816,0
2820,1
2830,0
2834,5
2838,5
2849,-1
2851,4
2855,-1
2857,3
2858,1
2860,3
2862,4
2866,3
2872,2
2887,1
2896,4
2901,1
2909,-1
2917,3
2931,4
2932,2
2933,3
2934,-1
2937,0
2939,4
2940,1
2941,-1
2944,3
2945,1
2951,4
2953,4
2958,1
2969,4
2972,5
2976,5
2978,1
2988,1
3001,3
3003,3
3015,-1
3017,3
3018,-1
3019,1
3030,3
3056,-1
3065,2
3066,-1
3085,0
3096,3
3098,2
3101,1
3126,1
3127,5
3132,5
3134,0
3135,3
3141,3
3142,3
3145,4
3147,4
3150,2
3151,-1
3155,0
3167,2
3172,3
3177,1
3179,1
3182,3
3189,2
3190,5
3192,5
3195,3
3205,5
3207,4
3208,5
3219,4
3220,-1
3231,0
3239,3
3242,1
3243,4
3251,-1
3255,-1
3263,1
3274,1
3280,4
3281,3
3302,2
3328,3
3340,1
3341,3
3342,5
3346,1
3353,2
3355,4
3356,3
3362,1
3369,3
3376,-1
3378,1
3392,1
3394,5
3397,-1
3400,3
3403,4
3406,1
3419,4
3420,2
3421,2
3424,3
3427,3
3433,1
3440,1
3446,-1
3447,1
3453,-1
3473,4
3475,3
3484,-1
3487,3
3508,1
3518,3
3527,-1
3530,0
3533,1
3534,3
3542,-1
3544,5
3546,3
3550,1
3551,3
3552,1
3556,4
3561,2
3565,3
3570,3
3571,-1
3572,2
3575,3
3579,1
3592,5
3597,2
3599,1
3604,5
3639,1
3649,5
3653,3
3662,4
3665,5
3668,2
3670,3
3671,3
3672,3
3677,5
3680,2
3681,3
3683,1
3686,2
3687,-1
3688,4
3694,3
3697,4
3703,0
3706,3
3711,3
3723,1
3724,1
3725,5
3735,3
3738,5
3740,4
3742,3
3763,3
3765,2
3770,2
3771,1
3772,4
3777,4
3779,1
3784,3
3787,2
3793,1
3794,1
3797,3
3803,-1
3804,1
3809,2
3812,3
3820,-1
3824,3
3825,5
3829,3
3838,3
3840,2
3860,1
3862,2
3867,4
3874,1
3875,4
3883,4
3892,3
3895,2
3902,3
3904,-1
3910,1
3920,3
3939,5
3947,3
3949,2
3954,4
3962,-1
3963,1
3965,4
3966,1
3967,3
3974,-1
3975,3
3979,2
3983,2
3988,3
3998,1
4006,1
4019,1
4021,-1
4026,-1
4031,3
4032,4
4043,2
4050,4
4053,5
4061,5
4063,1
4068,1
4087,3
4095,-1
4097,2
4098,1
4101,-1
4104,2
4105,-1
4108,4
4109,3
4112,-1
4118,1
4123,2
4125,1
4129,1
4131,3
4135,3
4138,3
4142,4
4145,1
4149,1
4156,5
4160,3
4162,4
4172,1
4175,5
4178,3
4182,2
4185,3
4195,4
4202,2
4207,1
4209,3
4213,0
4224,1
4228,2
4229,1
4230,5
4232,4
4235,1
4236,2
4241,1
4249,3
4250,1
4251,-1
4253,5
4256,2
4264,0
4275,3
4279,3
4286,1
4300,1
4310,1
4323,-1
4324,1
4332,-1
4333,4
4335,-1
4344,3
4347,1
4363,-1
4370,-1
4372,1
4384,1
4388,3
4405,3
4409,4
4411,2
4417,3
4423,1
4430,2
4439,2
4443,4
4444,1
4454,-1
4455,1
4461,-1
4465,3
4471,2
4476,4
4485,3
4488,5
4495,4
4502,3
4505,1
4509,4
4510,5
4517,5
4518,2
4519,4
4526,1
4533,-1
4538,4
4540,2
4550,4
4553,3
4554,4
4559,4
4560,5
4569,4
4580,1
4589,1
4590,2
4592,3
4599,4
4603,1
4607,1
4608,4
4614,4
4617,3
4618,1
4633,1
4644,1
4645,-1
4652,3
4684,1
4696,4
4713,2
4719,4
4728,1
4730,3
4734,3
4735,2
4756,2
4765,1
4774,3
4779,-1
4781,2
4795,1
4809,5
4816,0
4817,3
4824,1
4825,3
4836,4
4837,4
4839,3
4856,1
4864,4
4866,-1
4872,3
4874,4
4879,0
4886,2
4897,1
4900,1
4908,1
4919,1
4925,-1
4929,3
4935,1
4940,-1
4948,1
4952,3
4954,3
4959,3
4966,4
4967,0
4968,3
4974,3
4982,3
4986,-1
4995,0
4996,3
