0.99452354874,,
000009.png,0
000017.png,0
000024.png,0
000025.png,0
000026.png,0
000028.png,0
000029.png,1
000031.png,1
000032.png,0
000034.png,0
000045.png,0
000051.png,1
000055.png,0
000068.png,0
000069.png,0
000072.png,1
000075.png,0
000077.png,0
000080.png,1
000082.png,0
000088.png,1
000091.png,1
000095.png,0
000100.png,1
000104.png,1
000112.png,0
000115.png,1
000116.png,1
000128.png,1
000130.png,0
000134.png,1
000157.png,1
000162.png,0
000165.png,0
000170.png,1
000171.png,1
000174.png,1
000181.png,1
000182.png,0
000186.png,1
000188.png,0
000195.png,0
000206.png,1
000228.png,0
000231.png,0
000234.png,0
000237.png,0
000238.png,0
000240.png,0
000241.png,0
000243.png,1
000244.png,1
000250.png,1
000254.png,1
000259.png,1
000262.png,1
000264.png,1
000268.png,0
000279.png,1
000284.png,1
000290.png,0
000291.png,1
000295.png,0
000302.png,1
000306.png,0
000308.png,1
000318.png,0
000320.png,0
000327.png,0
000329.png,0
000342.png,1
000350.png,1
000355.png,1
000360.png,1
000361.png,0
000376.png,1
000383.png,1
000385.png,1
000394.png,1
000401.png,1
000402.png,0
000405.png,0
000409.png,0
000414.png,0
000433.png,0
000435.png,0
000436.png,1
000447.png,0
000448.png,1
000454.png,0
000484.png,1
000485.png,1
000500.png,1
000504.png,0
000507.png,1
000509.png,0
000527.png,1
000528.png,0
000538.png,1
000540.png,0
000544.png,0
000545.png,0
000546.png,1
000549.png,1
000554.png,0
000577.png,1
000583.png,1
000589.png,1
000591.png,0
000599.png,1
000602.png,1
000611.png,1
000613.png,1
000615.png,1
000617.png,0
000618.png,0
000619.png,0
000623.png,0
000626.png,0
000633.png,0
000634.png,0
000643.png,1
000655.png,0
000657.png,0
000664.png,0
000666.png,0
000671.png,0
000673.png,1
000681.png,0
000682.png,0
000684.png,0
000689.png,1
000702.png,0
000707.png,0
000712.png,0
000717.png,0
000721.png,0
000736.png,1
000742.png,0
000745.png,0
000755.png,0
000759.png,1
000761.png,0
000764.png,0
000767.png,1
000768.png,0
000770.png,0
000780.png,0
000786.png,0
000790.png,1
000791.png,1
000795.png,1
000798.png,0
000810.png,0
000811.png,0
000815.png,0
000828.png,0
000830.png,0
000833.png,0
000834.png,0
000838.png,1
000858.png,0
000867.png,1
000874.png,0
000882.png,0
000898.png,0
000899.png,0
000902.png,0
000904.png,0
000908.png,0
000911.png,0
000916.png,0
000917.png,1
000918.png,0
000922.png,0
000923.png,0
000940.png,0
000942.png,1
000947.png,0
000954.png,0
000959.png,1
000960.png,1
000964.png,1
000973.png,1
000974.png,1
000976.png,0
000991.png,1
000993.png,1
001005.png,1
001011.png,1
001020.png,0
001024.png,0
001025.png,1
001029.png,0
001032.png,0
001038.png,1
001041.png,0
001047.png,0
001053.png,0
001056.png,1
001059.png,0
001062.png,0
001073.png,1
001078.png,1
001082.png,0
001084.png,1
001088.png,1
001092.png,0
001093.png,0
001096.png,1
001099.png,1
001115.png,0
001116.png,1
001122.png,1
001128.png,1
001150.png,0
001151.png,0
001154.png,0
001155.png,0
001156.png,1
001159.png,0
001163.png,1
001165.png,0
001168.png,0
001175.png,1
001176.png,0
001185.png,1
001201.png,1
001209.png,0
001210.png,1
001215.png,0
001228.png,0
001240.png,1
001241.png,0
001247.png,1
001249.png,0
001251.png,0
001255.png,0
001260.png,0
001264.png,0
001267.png,1
001268.png,0
001271.png,0
001284.png,0
001293.png,1
001294.png,0
001295.png,1
001298.png,0
001299.png,0
001304.png,0
001315.png,1
001325.png,1
001327.png,1
001328.png,0
001332.png,0
001333.png,0
001341.png,0
001348.png,0
001355.png,0
001357.png,1
001364.png,0
001367.png,1
001373.png,0
001374.png,0
001379.png,1
001383.png,0
001386.png,0
001391.png,0
001395.png,1
001399.png,0
001412.png,0
001428.png,0
001430.png,0
001438.png,1
001440.png,1
001442.png,0
001446.png,0
001448.png,0
001457.png,0
001458.png,0
001466.png,0
001474.png,0
001484.png,0
001487.png,1
001490.png,1
001492.png,1
001501.png,0
001503.png,0
001524.png,0
001525.png,1
001526.png,1
001535.png,1
001536.png,1
001555.png,1
001557.png,1
001559.png,1
001561.png,0
001574.png,0
001576.png,0
001599.png,0
001604.png,1
001607.png,0
001616.png,0
001625.png,1
001628.png,1
001633.png,0
001639.png,0
001643.png,0
001646.png,0
001647.png,1
001654.png,1
001665.png,0
001672.png,0
001674.png,0
001683.png,0
001686.png,1
001697.png,0
001705.png,1
001710.png,0
001712.png,1
001718.png,1
001722.png,1
001725.png,1
001757.png,1
001768.png,0
001774.png,1
001776.png,0
001785.png,1
001786.png,0
001787.png,0
001791.png,1
001807.png,1
