0.923329682366,,
1,1
24,1
28,1
34,1
42,1
52,-1
56,1
65,1
69,1
79,1
83,1
92,1
95,1
111,1
118,1
119,-1
133,1
138,1
142,1
164,1
177,1
179,-1
183,1
192,1
195,1
196,1
198,1
206,1
219,1
221,1
226,1
233,-1
234,1
237,1
243,-1
256,1
259,-1
262,1
265,1
268,1
269,1
270,1
271,1
277,1
284,-1
293,1
296,-1
298,-1
299,1
303,1
309,1
310,1
313,-1
317,1
318,1
323,1
334,1
342,-1
348,-1
350,1
355,1
366,-1
378,-1
379,1
380,1
383,1
391,1
400,1
412,1
414,1
416,1
422,1
429,1
431,-1
434,1
448,1
460,-1
461,1
463,1
464,1
477,1
479,1
482,1
487,1
488,1
490,1
497,-1
502,1
507,1
520,1
530,1
536,1
544,1
545,1
549,1
569,1
586,1
595,1
603,-1
611,1
630,1
635,1
636,1
648,1
653,1
661,1
670,1
673,-1
703,1
708,-1
712,1
722,1
723,1
725,1
726,1
727,-1
732,-1
738,1
747,1
753,1
771,1
787,-1
793,1
800,-1
803,1
806,1
808,-1
819,1
835,-1
836,-1
841,-1
842,-1
846,-1
848,1
850,-1
852,-1
860,1
867,1
873,1
884,1
887,1
888,1
891,1
902,1
903,1
904,1
905,1
910,1
923,1
932,-1
936,-1
937,1
938,-1
940,1
941,1
947,1
958,1
961,1
967,1
970,-1
979,1
981,1
990,1
993,-1
998,1
1017,1
1035,1
1039,1
1053,1
1054,1
1055,1
1056,-1
1058,1
1059,1
1062,1
1068,-1
1069,1
1070,1
1076,-1
1083,1
1086,1
1092,1
1106,1
1107,1
1117,1
1119,1
1126,1
1131,1
1154,1
1171,1
1179,-1
1182,1
1185,-1
1189,1
1192,1
1194,1
1202,-1
1208,1
1210,1
1214,1
1218,1
1221,1
1224,1
1230,-1
1234,1
1238,-1
1243,-1
1247,1
1249,-1
1252,1
1255,1
1259,-1
1267,-1
1271,1
1274,1
1293,-1
1295,1
1305,1
1306,-1
1310,1
1314,1
1326,1
1353,1
1359,1
1363,1
1366,1
1372,1
