0.913472070099,,
000014.png,1
000024.png,0
000026.png,1
000034.png,1
000035.png,1
000037.png,1
000038.png,1
000039.png,1
000045.png,0
000055.png,1
000056.png,1
000062.png,0
000063.png,1
000064.png,1
000071.png,1
000073.png,1
000076.png,0
000086.png,1
000089.png,1
000094.png,1
000095.png,0
000096.png,1
000105.png,1
000112.png,0
000128.png,1
000131.png,1
000133.png,1
000135.png,1
000149.png,1
000154.png,1
000174.png,1
000176.png,1
000178.png,1
000180.png,0
000182.png,0
000186.png,0
000187.png,1
000191.png,1
000192.png,1
000194.png,0
000201.png,1
000218.png,1
000232.png,1
000233.png,1
000242.png,1
000245.png,0
000252.png,0
000254.png,1
000255.png,1
000258.png,1
000264.png,1
000276.png,0
000283.png,1
000286.png,0
000290.png,1
000295.png,1
000307.png,1
000322.png,1
000334.png,0
000336.png,1
000339.png,1
000344.png,1
000348.png,1
000351.png,1
000357.png,1
000365.png,1
000366.png,0
000371.png,1
000372.png,1
000411.png,0
000420.png,1
000421.png,1
000423.png,1
000424.png,1
000428.png,1
000436.png,1
000438.png,1
000445.png,1
000447.png,1
000451.png,1
000458.png,1
000461.png,1
000467.png,1
000472.png,0
000473.png,1
000474.png,1
000491.png,1
000498.png,1
000506.png,0
000516.png,1
000524.png,1
000527.png,1
000530.png,1
000533.png,0
000534.png,1
000538.png,1
000540.png,1
000541.png,1
000554.png,0
000555.png,1
000562.png,1
000577.png,1
000579.png,1
000581.png,1
000584.png,1
000585.png,0
000591.png,1
000594.png,1
000599.png,0
000623.png,1
000631.png,1
000632.png,1
000636.png,1
000640.png,1
000647.png,1
000648.png,1
000652.png,1
000657.png,0
000662.png,1
000667.png,1
000674.png,1
000677.png,1
000678.png,0
000694.png,1
000708.png,1
000709.png,1
000719.png,0
000722.png,1
000729.png,1
000736.png,1
000749.png,1
000759.png,1
000772.png,1
000782.png,1
000783.png,1
000787.png,1
000788.png,0
000789.png,1
000793.png,1
000794.png,1
000795.png,1
000800.png,1
000802.png,1
000803.png,1
000809.png,1
000810.png,1
000812.png,1
000819.png,1
000822.png,1
000823.png,1
000825.png,1
000831.png,1
000832.png,1
000837.png,1
000856.png,1
000857.png,1
000880.png,1
000881.png,1
000883.png,1
000889.png,1
000890.png,1
000895.png,0
000903.png,1
000906.png,1
000910.png,1
000913.png,0
000918.png,1
