0.923329682366,,
000003.png,1
000007.png,1
000023.png,1
000035.png,1
000048.png,1
000049.png,0
000050.png,1
000052.png,1
000066.png,1
000076.png,1
000089.png,1
000097.png,1
000105.png,1
000107.png,1
000114.png,1
000117.png,1
000123.png,1
000137.png,1
000139.png,0
000142.png,1
000144.png,1
000155.png,1
000161.png,1
000166.png,1
000173.png,1
000180.png,1
000185.png,1
000187.png,1
000212.png,1
000219.png,1
000221.png,1
000224.png,1
000229.png,1
000230.png,1
000234.png,1
000235.png,1
000241.png,1
000242.png,1
000258.png,0
000265.png,1
000268.png,1
000274.png,1
000296.png,0
000298.png,1
000300.png,1
000310.png,1
000311.png,0
000314.png,1
000321.png,1
000325.png,1
000330.png,1
000332.png,0
000333.png,1
000344.png,1
000346.png,1
000348.png,0
000353.png,1
000354.png,1
000356.png,1
000362.png,1
000370.png,0
000374.png,1
000382.png,0
000384.png,1
000397.png,1
000399.png,1
000402.png,1
000431.png,1
000439.png,0
000446.png,1
000450.png,1
000459.png,1
000469.png,0
000480.png,1
000482.png,1
000485.png,1
000491.png,1
000495.png,0
000496.png,1
000508.png,1
000513.png,1
000522.png,1
000524.png,0
000525.png,1
000531.png,1
000551.png,1
000554.png,1
000583.png,1
000590.png,1
000592.png,1
000593.png,1
000604.png,1
000614.png,1
000616.png,0
000622.png,0
000627.png,1
000636.png,1
000648.png,1
000677.png,1
000678.png,1
000679.png,1
000680.png,1
000681.png,1
000685.png,1
000686.png,0
000687.png,1
000688.png,1
000689.png,1
000690.png,0
000691.png,1
000694.png,1
000704.png,0
000706.png,1
000709.png,0
000712.png,1
000713.png,1
000715.png,1
000726.png,1
000729.png,1
000732.png,0
000737.png,1
000738.png,1
000745.png,1
000749.png,1
000755.png,1
000758.png,0
000760.png,1
000764.png,1
000765.png,1
000781.png,1
000784.png,1
000788.png,1
000791.png,1
000793.png,1
000801.png,1
000806.png,1
000808.png,0
000814.png,0
000825.png,1
000827.png,1
000829.png,0
000830.png,1
000839.png,0
000845.png,1
000847.png,1
000849.png,1
000850.png,0
000854.png,1
000855.png,0
000856.png,1
000860.png,1
000871.png,1
000890.png,1
000896.png,1
000902.png,1
000903.png,1
000904.png,1
000908.png,1
000911.png,1
000917.png,1
000921.png,1
000926.png,1
000932.png,0
000934.png,1
000938.png,1
000945.png,0
000956.png,1
000961.png,1
000963.png,0
000966.png,1
000969.png,1
000970.png,0
000971.png,1
000990.png,1
001000.png,1
001006.png,1
001024.png,1
001027.png,1
001028.png,1
001030.png,1
001033.png,1
001049.png,1
001057.png,1
001066.png,1
001067.png,1
001069.png,1
001076.png,0
001085.png,1
001089.png,1
001095.png,1
001096.png,1
001104.png,1
001107.png,1
001121.png,1
001123.png,1
001125.png,1
001138.png,1
001143.png,1
001154.png,1
001155.png,1
001160.png,0
001189.png,1
001198.png,1
001212.png,1
001213.png,0
001217.png,1
001224.png,1
001247.png,1
001250.png,1
001263.png,0
001266.png,1
001267.png,0
001270.png,1
001271.png,1
001273.png,1
001313.png,0
001324.png,1
001330.png,1
001355.png,1
001357.png,0
001359.png,1
001364.png,1
001377.png,1
001379.png,1
001383.png,1
001395.png,0
001413.png,1
001414.png,1
001423.png,1
001429.png,1
001432.png,1
001433.png,0
001437.png,0
001439.png,1
001444.png,1
001448.png,1
001454.png,1
001456.png,1
001462.png,0
001465.png,1
001467.png,1
001468.png,1
001470.png,1
001475.png,1
001477.png,1
001482.png,0
001487.png,0
001489.png,0
001497.png,0
001500.png,1
001507.png,1
001514.png,0
001516.png,1
001517.png,1
001518.png,0
001519.png,1
001523.png,1
001532.png,1
001541.png,0
001543.png,1
001552.png,1
001553.png,1
001571.png,1
001579.png,1
001583.png,1
001586.png,0
001595.png,0
001600.png,1
001601.png,0
001606.png,1
001617.png,1
001622.png,0
001637.png,1
001641.png,0
001644.png,0
001659.png,1
001663.png,1
001665.png,1
001672.png,1
001683.png,1
001684.png,1
001685.png,1
001687.png,1
001689.png,1
001692.png,1
001694.png,1
001697.png,1
001699.png,1
001703.png,1
001709.png,1
001712.png,0
001717.png,1
001721.png,1
001724.png,1
001737.png,1
001739.png,1
001744.png,1
001753.png,0
001756.png,1
001757.png,1
001762.png,1
001768.png,1
001769.png,0
001785.png,1
001789.png,1
001790.png,1
001797.png,1
001802.png,0
001805.png,1
001819.png,1
001821.png,1
001829.png,1
001834.png,1
001841.png,0
001846.png,1
001861.png,1
001862.png,1
001879.png,1
001881.png,1
001882.png,1
001896.png,1
001900.png,1
001906.png,1
001908.png,0
001910.png,0
001919.png,1
001921.png,1
001932.png,1
001934.png,1
001941.png,1
001958.png,1
001962.png,1
001970.png,0
001972.png,1
001974.png,0
001975.png,1
001983.png,1
001984.png,0
001985.png,0
002003.png,1
002008.png,0
002018.png,1
002020.png,1
002026.png,1
002027.png,1
002033.png,1
002039.png,1
002046.png,1
002051.png,1
002052.png,1
002054.png,1
002059.png,1
002064.png,1
002067.png,1
002078.png,1
002086.png,0
002087.png,1
002093.png,0
002103.png,1
002105.png,1
002108.png,1
002110.png,1
002112.png,1
002117.png,1
002120.png,1
002132.png,1
002133.png,1
002136.png,0
002137.png,1
002139.png,1
002141.png,1
002149.png,1
002156.png,0
002159.png,1
002160.png,0
002164.png,1
002167.png,1
002175.png,1
002180.png,1
002185.png,1
002188.png,1
002201.png,1
002208.png,1
002213.png,1
002219.png,1
002251.png,1
002271.png,1
002272.png,1
002283.png,1
002286.png,1
002293.png,0
002297.png,1
002301.png,1
002304.png,1
002312.png,1
002317.png,1
002322.png,1
002328.png,1
002329.png,1
002335.png,1
002337.png,0
002338.png,1
002341.png,1
002349.png,1
002356.png,0
002357.png,1
002359.png,0
002364.png,1
002365.png,1
002375.png,0
002379.png,0
002380.png,1
002387.png,1
002398.png,1
002408.png,1
002417.png,1
002421.png,1
002430.png,1
