0.974808324206,,
2,-1
7,-1
8,-1
9,1
13,-1
14,-1
38,-1
46,1
59,1
60,-1
69,-1
70,-1
73,-1
75,1
81,-1
83,-1
92,1
100,-1
101,-1
109,-1
110,-1
116,-1
118,1
119,-1
122,-1
123,-1
128,-1
144,-1
173,-1
201,-1
204,1
210,-1
217,1
218,-1
219,1
226,-1
230,-1
232,1
235,1
238,1
239,-1
241,-1
243,-1
255,1
257,-1
258,-1
259,-1
262,-1
272,-1
275,-1
278,-1
287,-1
293,-1
297,-1
306,-1
308,-1
310,-1
313,-1
315,1
323,-1
327,1
328,-1
333,-1
338,-1
339,1
340,1
354,-1
355,-1
357,-1
367,-1
373,-1
378,-1
379,-1
382,1
389,-1
391,1
397,-1
406,-1
408,-1
409,-1
412,-1
430,-1
433,-1
436,-1
437,-1
438,1
444,-1
451,1
463,-1
464,1
480,-1
486,-1
494,1
500,-1
507,-1
509,1
531,1
532,-1
533,-1
535,-1
549,-1
552,-1
554,1
556,-1
560,-1
570,-1
571,-1
572,1
585,1
588,-1
590,-1
591,1
594,-1
595,1
616,-1
618,-1
620,-1
623,-1
641,-1
643,-1
644,-1
646,1
662,-1
666,-1
672,-1
683,-1
685,-1
688,1
701,1
705,-1
708,-1
710,-1
713,-1
717,-1
725,-1
727,-1
729,-1
730,1
732,-1
740,-1
744,1
752,1
758,1
759,-1
767,-1
769,-1
772,-1
780,-1
784,-1
786,1
789,-1
792,-1
799,-1
800,-1
802,1
803,-1
808,-1
815,1
834,1
844,-1
845,-1
855,-1
859,-1
863,1
874,-1
885,-1
895,1
898,1
903,-1
905,-1
907,-1
910,1
916,-1
918,1
923,1
937,1
938,-1
950,1
959,-1
967,-1
969,-1
970,-1
981,-1
994,-1
997,1
998,-1
1008,-1
1014,1
1019,-1
1028,1
1029,-1
1030,-1
1050,-1
1053,-1
1054,-1
1056,-1
1067,-1
1091,-1
1097,-1
1098,1
1102,1
1104,-1
1118,-1
1120,1
1121,-1
1127,-1
1150,1
1160,-1
1161,-1
1165,1
1168,1
1190,-1
1194,-1
1197,1
1200,-1
1201,-1
1202,-1
1208,1
1211,1
1213,-1
1215,1
1216,-1
1217,-1
1218,-1
1220,-1
1224,-1
1225,-1
1226,-1
1230,-1
1238,-1
1246,-1
1263,-1
1276,1
1277,-1
1278,-1
1280,-1
1281,-1
1286,-1
1289,-1
1292,1
1299,1
1301,-1
1302,-1
1315,-1
1322,-1
1324,-1
1328,-1
1332,1
1340,-1
1347,-1
1354,-1
1363,-1
1364,-1
1366,1
1371,-1
1375,-1
1376,1
1388,-1
1396,-1
1399,-1
1407,1
1410,1
1413,-1
1424,1
1430,1
1433,-1
1434,-1
1438,-1
1439,-1
1442,1
1445,-1
1452,-1
1465,1
1469,-1
1486,-1
1487,-1
1489,1
1499,1
1516,1
1518,-1
1519,-1
1522,1
1525,-1
1540,-1
1541,-1
1543,1
1550,-1
1565,-1
1571,-1
1576,-1
1577,1
1584,-1
1593,1
1599,1
1600,-1
1601,-1
1604,-1
1609,-1
1611,1
1617,1
1618,-1
1619,1
1630,-1
1633,-1
1642,1
1647,-1
1650,-1
1654,-1
1657,1
1661,1
1663,-1
1664,-1
1666,-1
1683,1
1694,-1
