0.871851040526,,
000001.png,1
000007.png,1
000010.png,1
000012.png,1
000014.png,1
000017.png,1
000019.png,0
000023.png,0
000024.png,1
000033.png,0
000038.png,1
000040.png,1
000041.png,0
000042.png,1
000044.png,1
000045.png,1
000063.png,1
000069.png,1
000070.png,0
000079.png,1
000090.png,1
000106.png,1
000112.png,1
000119.png,0
000126.png,1
000131.png,1
000136.png,0
000137.png,1
000159.png,1
000162.png,1
000168.png,1
000170.png,0
000173.png,1
000179.png,0
000180.png,1
000189.png,1
000194.png,1
000199.png,1
000201.png,1
000206.png,1
000208.png,0
000214.png,1
000219.png,1
000224.png,0
000229.png,1
000231.png,1
000236.png,1
000240.png,1
000244.png,0
000245.png,1
000247.png,1
000254.png,1
000264.png,0
000265.png,1
000278.png,1
000279.png,0
000283.png,1
000290.png,1
000308.png,1
000310.png,1
000317.png,1
000327.png,1
000329.png,1
000333.png,1
000352.png,1
000354.png,1
000355.png,1
000369.png,1
000377.png,0
000379.png,1
000382.png,1
000394.png,1
000396.png,1
000399.png,1
000402.png,1
000412.png,1
000423.png,0
000426.png,1
000429.png,1
000434.png,1
000446.png,1
000448.png,0
000463.png,1
000468.png,1
000469.png,1
000472.png,1
000478.png,1
000487.png,1
000492.png,1
000495.png,0
000509.png,1
000527.png,0
000530.png,1
000531.png,1
000533.png,0
000534.png,1
000543.png,1
000544.png,1
000555.png,1
000565.png,1
000566.png,1
000569.png,1
000587.png,1
000588.png,1
000589.png,0
000595.png,1
000599.png,0
000602.png,0
000603.png,0
000607.png,1
000608.png,0
000613.png,0
000616.png,0
000619.png,1
000620.png,1
000627.png,1
000632.png,1
000636.png,0
000647.png,1
000648.png,1
000655.png,1
000665.png,1
000668.png,1
000670.png,1
000679.png,1
000684.png,1
000687.png,1
000689.png,0
000699.png,1
000704.png,1
000705.png,0
000708.png,1
000710.png,0
000717.png,1
000722.png,1
000724.png,0
000726.png,1
000736.png,0
000740.png,1
000744.png,1
000746.png,1
000755.png,1
000761.png,1
000766.png,1
000770.png,1
000775.png,1
000776.png,0
000785.png,1
000786.png,1
000791.png,1
000796.png,1
000798.png,1
000804.png,1
000806.png,1
000810.png,1
000812.png,0
000814.png,0
000825.png,1
000829.png,0
000830.png,1
000835.png,0
000840.png,1
000847.png,1
000848.png,1
000849.png,1
000864.png,0
000871.png,1
000873.png,1
000874.png,1
000886.png,1
000896.png,1
000899.png,1
000902.png,1
000903.png,1
000905.png,1
000907.png,1
000913.png,1
000923.png,1
000927.png,0
000928.png,1
000932.png,1
000934.png,1
000937.png,1
000958.png,1
000960.png,1
000961.png,1
000965.png,1
000969.png,1
000972.png,1
000975.png,1
000978.png,0
000980.png,1
000988.png,1
000996.png,1
000997.png,1
001006.png,1
001010.png,1
001011.png,0
001017.png,1
001022.png,1
001052.png,1
001059.png,1
001076.png,1
001078.png,1
001086.png,0
001089.png,1
001091.png,0
001097.png,1
001098.png,0
001121.png,1
001123.png,1
001126.png,1
001127.png,1
001130.png,1
001132.png,0
001139.png,1
001145.png,0
001157.png,0
001163.png,1
001174.png,1
001176.png,1
001196.png,1
001198.png,1
001203.png,1
001206.png,1
001208.png,1
001214.png,1
001223.png,1
001224.png,1
001225.png,1
001226.png,1
001256.png,1
001258.png,0
001259.png,0
001263.png,1
001275.png,1
001284.png,1
001286.png,0
001287.png,1
001289.png,1
001294.png,1
001298.png,1
001305.png,1
001313.png,0
001316.png,1
001327.png,0
001332.png,1
001333.png,1
001350.png,1
001352.png,1
001378.png,1
001397.png,0
001406.png,1
001413.png,1
001415.png,1
001418.png,1
001419.png,1
001424.png,1
001425.png,1
001427.png,1
001430.png,1
001431.png,0
001432.png,1
001442.png,1
001443.png,1
001444.png,0
001446.png,1
001449.png,1
001458.png,1
001460.png,1
001467.png,1
001472.png,1
001476.png,1
001478.png,1
001481.png,0
001482.png,1
001483.png,1
001492.png,0
001497.png,0
001499.png,1
001516.png,1
001517.png,1
001523.png,0
001534.png,1
001536.png,0
001538.png,0
001552.png,1
001553.png,1
001557.png,1
001561.png,1
001562.png,1
001564.png,1
001592.png,1
001605.png,1
001606.png,1
001607.png,1
001610.png,1
001611.png,1
001612.png,1
001614.png,1
001620.png,1
001621.png,1
001625.png,0
001639.png,1
001654.png,0
001655.png,0
001657.png,1
001672.png,1
001673.png,1
001681.png,1
001686.png,1
001688.png,1
001692.png,1
001694.png,1
001698.png,0
001700.png,1
001710.png,1
001713.png,1
001715.png,1
001730.png,1
001747.png,1
001753.png,1
001757.png,1
001759.png,1
001767.png,1
001772.png,1
001781.png,1
001785.png,1
001789.png,1
001790.png,0
001795.png,1
001801.png,1
001814.png,0
001816.png,1
001817.png,0
001820.png,1
001821.png,1
001830.png,1
001832.png,1
001834.png,1
001835.png,0
001838.png,1
001839.png,0
001845.png,1
001850.png,1
001853.png,1
001858.png,1
001862.png,1
001870.png,1
001897.png,1
001900.png,1
001901.png,1
001920.png,1
001923.png,1
001925.png,1
001927.png,0
001939.png,1
001944.png,1
001948.png,1
001949.png,0
001950.png,1
001954.png,0
001967.png,1
001973.png,0
001976.png,1
001981.png,1
001983.png,1
001988.png,1
001991.png,1
001995.png,1
002000.png,0
002001.png,1
002005.png,1
002006.png,0
002019.png,1
002023.png,1
002029.png,1
002031.png,1
002033.png,0
002035.png,1
002038.png,1
002044.png,0
002048.png,1
002054.png,1
002060.png,1
002062.png,1
002063.png,1
002064.png,1
002080.png,1
002086.png,1
002089.png,1
002093.png,0
002098.png,1
002102.png,1
002105.png,1
002107.png,1
002109.png,1
002112.png,1
002114.png,0
002116.png,0
002123.png,1
002125.png,0
002126.png,1
002127.png,1
002134.png,1
002135.png,1
002153.png,1
002156.png,1
002159.png,1
002164.png,1
002166.png,1
002168.png,1
002171.png,1
002189.png,1
002192.png,1
002193.png,1
002198.png,1
002202.png,1
002231.png,1
002247.png,1
002251.png,1
002254.png,0
002255.png,1
002256.png,1
002262.png,1
002267.png,1
002271.png,1
002272.png,1
002277.png,1
002278.png,1
002281.png,1
002283.png,0
002295.png,1
002299.png,1
002305.png,1
002310.png,1
002312.png,1
002314.png,1
002316.png,1
002321.png,1
002328.png,1
002336.png,1
002350.png,1
002352.png,0
002361.png,1
002373.png,1
002375.png,0
002376.png,1
002377.png,0
002379.png,0
002383.png,1
002390.png,1
002391.png,1
002394.png,1
002396.png,1
002398.png,1
002403.png,1
002408.png,1
002409.png,1
002426.png,1
002429.png,1
002435.png,1
002441.png,0
002454.png,0
002460.png,1
002461.png,1
002463.png,0
002467.png,1
002511.png,0
002516.png,1
002532.png,1
002534.png,0
002536.png,1
002538.png,0
002540.png,0
002550.png,1
002562.png,1
002567.png,1
002568.png,1
002581.png,1
002583.png,0
002585.png,1
002594.png,1
002598.png,1
002616.png,1
002617.png,1
002620.png,1
002636.png,1
002652.png,1
002655.png,1
002659.png,1
002665.png,1
002674.png,1
002679.png,1
002682.png,1
002690.png,1
002694.png,1
002698.png,1
002700.png,0
002703.png,1
002705.png,1
002711.png,0
002724.png,1
002730.png,1
002732.png,1
002742.png,1
002745.png,1
002755.png,0
002758.png,0
002762.png,1
002768.png,1
002771.png,1
002778.png,1
002781.png,0
002794.png,1
002799.png,0
002806.png,1
002809.png,1
002811.png,1
002814.png,1
002819.png,1
002820.png,1
002824.png,1
002832.png,1
002837.png,0
002839.png,1
002856.png,1
002857.png,0
002860.png,1
002875.png,1
002879.png,0
002880.png,1
002895.png,1
002898.png,1
002901.png,1
002906.png,0
002907.png,1
002917.png,1
002919.png,0
002925.png,1
002936.png,1
002939.png,0
002945.png,1
002959.png,1
002964.png,1
002967.png,0
002968.png,1
002970.png,0
002971.png,1
002972.png,1
002977.png,1
002982.png,1
002984.png,1
002999.png,0
003008.png,1
003019.png,0
003020.png,1
003023.png,1
003024.png,1
003028.png,1
003040.png,1
003045.png,1
003047.png,1
003049.png,0
003052.png,1
003056.png,0
003057.png,1
003058.png,1
003069.png,1
003073.png,1
003078.png,0
003084.png,0
003093.png,1
003097.png,1
003098.png,1
003103.png,1
003107.png,1
003112.png,0
003113.png,0
003119.png,1
003127.png,1
003134.png,1
003138.png,1
003139.png,1
003141.png,0
003148.png,1
003153.png,1
003154.png,1
003158.png,1
003161.png,1
003164.png,0
003176.png,1
003181.png,1
003185.png,1
003194.png,1
003197.png,1
003200.png,1
003209.png,1
003220.png,0
003227.png,1
003228.png,1
003229.png,1
003234.png,1
003237.png,1
003239.png,1
003252.png,0
003257.png,1
003274.png,1
003277.png,0
003287.png,0
003299.png,0
003308.png,1
003313.png,1
003317.png,1
003319.png,1
003320.png,1
003330.png,1
003340.png,1
003343.png,1
003345.png,0
003351.png,1
003356.png,1
003363.png,0
003376.png,0
003380.png,1
003384.png,1
003393.png,1
003401.png,1
003413.png,1
003414.png,1
003419.png,1
003420.png,1
003426.png,1
003434.png,1
003437.png,0
003440.png,0
003451.png,1
003453.png,1
003463.png,1
003488.png,0
003490.png,1
003491.png,1
003497.png,1
003504.png,1
003514.png,1
003518.png,1
003524.png,0
003527.png,1
003528.png,1
003541.png,1
003544.png,1
003550.png,1
003553.png,0
003554.png,0
003558.png,1
003561.png,1
003568.png,1
003571.png,1
003573.png,1
003577.png,1
003578.png,0
003584.png,1
003590.png,1
003592.png,1
003601.png,1
003603.png,1
003610.png,1
003612.png,1
003613.png,1
003615.png,1
003619.png,1
003632.png,0
003636.png,1
003643.png,1
003649.png,1
003650.png,1
003656.png,0
003659.png,1
003668.png,1
003676.png,1
003679.png,1
003680.png,1
003681.png,1
003683.png,1
003690.png,0
003693.png,1
003704.png,1
003705.png,1
003710.png,0
003718.png,1
003719.png,0
003735.png,1
003737.png,1
003743.png,0
003748.png,0
003750.png,1
003761.png,1
003765.png,1
003774.png,1
003785.png,0
003787.png,1
003791.png,1
003803.png,0
003811.png,1
003813.png,1
003815.png,1
003816.png,1
003847.png,1
003852.png,1
003853.png,1
003857.png,0
003872.png,0
003881.png,1
003891.png,0
003901.png,1
003904.png,1
003906.png,1
003907.png,0
003909.png,1
003913.png,0
003915.png,1
003922.png,1
003924.png,1
003932.png,1
003938.png,1
003941.png,1
003954.png,1
003960.png,1
003961.png,1
003969.png,1
003970.png,1
003973.png,1
003974.png,0
003977.png,0
003982.png,1
003991.png,0
003996.png,1
003997.png,1
003998.png,1
004002.png,1
004008.png,1
004009.png,1
004014.png,0
004018.png,0
004025.png,1
004035.png,1
004036.png,1
004043.png,1
004050.png,1
004058.png,1
004059.png,1
004061.png,1
004067.png,1
004068.png,1
004071.png,1
004074.png,1
004075.png,1
004076.png,1
004077.png,1
004078.png,1
004084.png,1
004094.png,0
004108.png,1
004136.png,1
004141.png,1
004147.png,1
004149.png,1
004159.png,1
004165.png,1
004171.png,0
004180.png,1
004182.png,1
004184.png,1
004185.png,1
004187.png,1
004195.png,1
004202.png,1
004209.png,1
004215.png,1
004219.png,1
004232.png,0
004237.png,1
004238.png,1
004248.png,1
004251.png,1
004257.png,0
004263.png,1
004268.png,1
004277.png,0
004285.png,1
004290.png,1
004301.png,1
004314.png,0
004318.png,0
004321.png,1
004322.png,1
004323.png,0
004334.png,1
004340.png,1
004341.png,1
004345.png,1
004347.png,0
004354.png,1
004355.png,0
004357.png,1
004360.png,1
004361.png,1
004382.png,1
004392.png,0
004406.png,1
004416.png,1
004417.png,0
004424.png,1
004428.png,0
004435.png,1
004436.png,1
004439.png,1
004446.png,0
004449.png,1
004450.png,0
004451.png,1
004464.png,1
004466.png,0
004468.png,1
004469.png,1
004470.png,1
004497.png,1
004499.png,0
004517.png,1
004519.png,1
004523.png,1
004525.png,1
004527.png,1
004530.png,1
004539.png,1
004544.png,1
004546.png,1
004548.png,0
004550.png,0
004551.png,1
004559.png,0
004567.png,0
004592.png,1
004599.png,1
004603.png,0
004606.png,0
004607.png,1
004612.png,1
004623.png,0
004625.png,1
004629.png,1
004631.png,1
004633.png,1
004638.png,1
004639.png,1
004648.png,1
004649.png,1
004656.png,1
004663.png,1
004664.png,1
004675.png,1
004678.png,1
004691.png,0
004706.png,0
004710.png,0
004712.png,1
004713.png,1
004722.png,1
004731.png,1
004733.png,1
004738.png,1
004746.png,1
004756.png,1
004759.png,1
004761.png,1
