0.879518072289,,
000007.png,1
000010.png,0
000028.png,1
000029.png,0
000030.png,1
000032.png,0
000035.png,1
000037.png,1
000042.png,1
000043.png,1
000044.png,1
000049.png,1
000052.png,1
000053.png,0
000056.png,1
000064.png,1
000069.png,1
000078.png,1
000082.png,1
000084.png,1
000089.png,1
000094.png,1
000104.png,1
000122.png,1
000133.png,1
000135.png,1
000141.png,0
000149.png,1
000165.png,0
000170.png,1
000171.png,1
000184.png,1
000194.png,0
000198.png,1
000201.png,1
000202.png,1
000204.png,1
000206.png,1
000208.png,1
000213.png,1
000218.png,1
000225.png,0
000226.png,1
000230.png,1
000234.png,1
000238.png,1
000243.png,1
000254.png,0
000255.png,1
000262.png,1
000270.png,1
000272.png,1
000275.png,1
000280.png,0
000290.png,1
000298.png,1
000302.png,0
000306.png,1
000312.png,1
000315.png,1
000320.png,1
000329.png,0
000330.png,1
000335.png,0
000337.png,1
000356.png,1
000370.png,1
000378.png,1
000388.png,1
000389.png,1
000396.png,1
000397.png,1
000398.png,0
000408.png,1
000411.png,0
000414.png,1
000421.png,1
000437.png,1
000441.png,0
000442.png,1
000443.png,1
000446.png,1
000456.png,1
000457.png,1
000463.png,1
000469.png,1
000472.png,0
000474.png,1
000476.png,0
000514.png,1
000516.png,1
000526.png,1
000527.png,1
000529.png,1
000532.png,1
000537.png,1
000559.png,1
000567.png,1
000571.png,0
000579.png,1
000581.png,1
000588.png,1
000604.png,1
000612.png,1
000613.png,1
000624.png,1
000628.png,1
000637.png,1
000649.png,1
000657.png,0
000661.png,1
000676.png,1
000678.png,0
000682.png,0
000691.png,1
000696.png,0
000700.png,0
000701.png,1
000704.png,1
000706.png,1
000717.png,0
000719.png,1
000727.png,0
000730.png,1
000735.png,0
000740.png,1
000743.png,1
000746.png,1
000750.png,1
000751.png,1
000759.png,1
000765.png,1
000767.png,1
000769.png,1
000785.png,0
000790.png,1
000796.png,1
000798.png,1
000802.png,1
000812.png,1
000826.png,1
000829.png,1
000831.png,1
000832.png,1
000850.png,1
000853.png,0
000854.png,1
000856.png,1
000858.png,1
000863.png,0
000864.png,0
000866.png,1
000869.png,1
000870.png,1
000871.png,0
000873.png,0
000883.png,1
000887.png,1
000895.png,0
000900.png,0
000903.png,1
000905.png,0
000907.png,0
000909.png,0
000912.png,0
000917.png,1
000920.png,1
000923.png,1
000927.png,1
000929.png,1
000933.png,0
000940.png,0
000941.png,1
000943.png,0
000945.png,1
000955.png,1
000959.png,1
000968.png,1
000973.png,1
000979.png,1
000980.png,1
000987.png,1
000995.png,1
001002.png,0
001007.png,1
001010.png,0
001014.png,1
001019.png,1
001033.png,0
001035.png,1
001038.png,0
001041.png,1
001051.png,0
001054.png,0
001058.png,1
001059.png,1
001067.png,1
001071.png,1
001073.png,1
001076.png,1
001082.png,1
001085.png,1
001093.png,1
001095.png,1
001109.png,1
001115.png,1
001125.png,1
001132.png,1
001142.png,1
001152.png,1
001153.png,1
001154.png,1
001155.png,1
001165.png,1
001170.png,0
001173.png,1
001177.png,1
001180.png,1
001197.png,1
001200.png,1
001213.png,0
001219.png,0
001224.png,1
001228.png,1
001232.png,1
001241.png,1
001243.png,1
001245.png,1
001255.png,1
001257.png,0
001258.png,1
001260.png,1
001265.png,1
001284.png,0
001287.png,1
001289.png,1
001296.png,0
001297.png,0
001298.png,1
001307.png,0
001311.png,1
001313.png,1
001323.png,1
001327.png,1
001341.png,1
001344.png,1
001351.png,1
001354.png,1
001358.png,0
001366.png,1
001369.png,1
001374.png,0
001377.png,1
001378.png,1
001382.png,1
001385.png,1
001391.png,1
001399.png,0
001404.png,0
001415.png,1
001424.png,1
001429.png,1
001433.png,0
001436.png,1
001438.png,1
001441.png,1
001449.png,1
001458.png,1
001465.png,0
001478.png,1
001480.png,1
001483.png,1
001484.png,1
001497.png,0
001502.png,1
001503.png,0
001504.png,1
001505.png,1
001510.png,0
001512.png,1
001521.png,1
001526.png,0
001536.png,1
001548.png,1
001557.png,0
001558.png,1
001561.png,1
001573.png,0
001574.png,1
001576.png,1
001586.png,1
001588.png,1
001595.png,1
001596.png,1
001599.png,0
001600.png,1
001601.png,1
001607.png,1
001617.png,0
001622.png,1
001625.png,0
001630.png,1
001632.png,1
001641.png,1
001647.png,1
001648.png,1
001650.png,1
001653.png,0
001658.png,1
001665.png,1
001667.png,1
001672.png,1
001673.png,1
001685.png,0
001691.png,1
001697.png,1
001700.png,1
001727.png,1
001734.png,1
001735.png,1
001775.png,0
001781.png,1
001782.png,1
001791.png,1
001793.png,1
001800.png,1
001812.png,1
001813.png,1
001832.png,0
001833.png,1
001839.png,1
001840.png,1
001856.png,0
001861.png,1
001875.png,0
001888.png,1
001894.png,1
001896.png,1
001898.png,1
001901.png,1
001910.png,0
001912.png,0
001916.png,1
001922.png,0
001924.png,1
001926.png,1
001929.png,1
001932.png,1
001936.png,1
001940.png,0
001942.png,1
001944.png,1
001945.png,1
001946.png,0
001948.png,1
001950.png,1
001961.png,1
001968.png,1
001970.png,1
001976.png,1
001990.png,0
001991.png,1
001997.png,0
002002.png,1
002005.png,1
002010.png,1
002013.png,1
002016.png,0
002018.png,1
002019.png,1
002023.png,1
002024.png,1
002025.png,0
002026.png,1
002031.png,1
002039.png,1
002046.png,1
002048.png,1
002060.png,1
002061.png,1
002066.png,1
002067.png,1
002072.png,1
002083.png,1
002093.png,1
002099.png,0
002114.png,1
002116.png,1
002141.png,1
002144.png,1
002146.png,1
002162.png,0
002164.png,1
002165.png,1
002181.png,1
002187.png,1
002193.png,1
002198.png,1
002199.png,1
002204.png,1
002208.png,1
002213.png,1
002218.png,1
002222.png,1
002242.png,0
002264.png,1
002272.png,1
002285.png,1
002292.png,1
002299.png,1
002301.png,1
002304.png,1
002317.png,1
002319.png,1
002326.png,1
002334.png,1
002335.png,1
002341.png,1
002344.png,1
002352.png,1
002357.png,1
002365.png,1
002369.png,1
002376.png,0
002379.png,1
002381.png,0
002386.png,1
002389.png,1
002393.png,1
002416.png,1
002418.png,1
002421.png,0
002434.png,1
002436.png,1
002438.png,1
002442.png,1
002443.png,1
002452.png,1
002458.png,1
002479.png,1
002483.png,1
002492.png,1
002494.png,0
002496.png,0
002505.png,0
002512.png,0
002518.png,1
002524.png,1
002526.png,1
002528.png,1
002532.png,1
002542.png,1
002545.png,1
002546.png,0
002549.png,1
002551.png,1
002559.png,1
002562.png,1
002566.png,1
002567.png,1
002568.png,1
002571.png,1
002581.png,0
002586.png,0
002591.png,1
002598.png,1
002602.png,1
002609.png,1
002610.png,0
002612.png,1
002622.png,1
002623.png,1
002624.png,1
002630.png,0
002638.png,1
002641.png,0
002648.png,1
002660.png,1
002669.png,1
002670.png,1
002672.png,1
002677.png,1
002688.png,1
002694.png,1
002702.png,1
002704.png,1
002709.png,1
002721.png,0
002722.png,1
002735.png,1
002737.png,1
002742.png,1
002749.png,1
002755.png,0
002762.png,1
002767.png,0
002778.png,1
002790.png,1
002802.png,1
002804.png,1
002815.png,1
002816.png,1
002818.png,1
002822.png,1
002825.png,0
002829.png,1
002839.png,1
002840.png,1
002856.png,1
002863.png,1
002866.png,1
002867.png,1
002875.png,1
002881.png,1
002889.png,0
002894.png,1
002898.png,1
002903.png,1
002905.png,0
002907.png,1
002908.png,1
002913.png,1
002919.png,1
002920.png,1
002922.png,0
002923.png,1
002928.png,1
002933.png,1
002936.png,1
002947.png,1
002951.png,1
002952.png,1
002953.png,1
002954.png,1
002962.png,1
002964.png,1
002966.png,0
002968.png,1
002971.png,1
002989.png,1
002990.png,1
002998.png,1
003000.png,1
003009.png,0
003017.png,1
003033.png,1
003035.png,1
003041.png,1
003049.png,1
003053.png,1
003069.png,1
003073.png,1
003077.png,1
003080.png,1
003082.png,0
003096.png,0
003111.png,1
003116.png,1
003117.png,1
003119.png,1
003124.png,1
003130.png,1
003131.png,1
003132.png,0
003135.png,1
003137.png,1
003149.png,1
003163.png,1
003171.png,1
003174.png,1
003177.png,1
003178.png,1
003181.png,1
003199.png,1
003208.png,0
003216.png,1
003221.png,0
003228.png,1
003232.png,1
003242.png,1
003245.png,0
003247.png,1
003249.png,1
003252.png,1
003266.png,0
003273.png,1
003286.png,1
003301.png,1
003302.png,1
003304.png,1
003306.png,1
003318.png,1
003323.png,0
003325.png,1
003328.png,1
003334.png,1
003336.png,1
003349.png,1
003361.png,1
003362.png,0
003370.png,1
003374.png,1
003385.png,1
003392.png,1
003393.png,0
003394.png,0
003396.png,1
003397.png,1
003405.png,1
003409.png,1
003410.png,1
003428.png,0
003435.png,1
003448.png,1
003451.png,1
003469.png,1
003473.png,1
003477.png,1
003478.png,1
003481.png,1
003485.png,1
003487.png,1
003493.png,1
003494.png,1
003495.png,1
003498.png,1
003500.png,1
003507.png,0
003521.png,0
003526.png,1
003527.png,1
003529.png,1
003531.png,1
003551.png,1
003553.png,1
003562.png,1
003571.png,0
003572.png,1
003579.png,1
003581.png,1
003588.png,1
003590.png,1
003595.png,1
003600.png,0
003601.png,1
003615.png,1
003618.png,1
003622.png,1
003630.png,1
003633.png,1
003641.png,1
003646.png,1
003653.png,0
003658.png,1
003661.png,1
003672.png,1
003673.png,0
003677.png,0
003687.png,1
003690.png,1
003691.png,1
003693.png,1
003698.png,1
003699.png,1
003700.png,0
003706.png,1
003708.png,1
003713.png,1
003715.png,0
003720.png,1
003725.png,0
003727.png,1
003733.png,1
003735.png,1
003737.png,1
003740.png,1
003743.png,1
003747.png,1
003754.png,1
003757.png,1
003760.png,1
003764.png,1
003768.png,1
003773.png,1
003780.png,0
003787.png,1
003790.png,0
003798.png,1
003804.png,1
003817.png,1
003818.png,0
003822.png,0
003823.png,1
003826.png,1
003832.png,0
003840.png,1
003847.png,1
003859.png,1
003862.png,1
003863.png,1
003864.png,0
003872.png,1
003875.png,0
003886.png,1
003892.png,1
003896.png,1
003897.png,1
003901.png,1
003914.png,1
003919.png,1
003920.png,1
003936.png,1
003937.png,1
003943.png,1
003944.png,0
003947.png,1
003948.png,1
003952.png,1
003959.png,0
003965.png,1
003989.png,1
003994.png,1
003996.png,1
003997.png,1
003999.png,1
004017.png,1
004026.png,1
004031.png,1
004053.png,0
004059.png,1
004067.png,1
004070.png,1
004083.png,1
004085.png,1
004087.png,1
004092.png,1
004114.png,0
004116.png,1
004118.png,1
004119.png,1
004120.png,1
004126.png,1
004129.png,1
004131.png,1
004137.png,1
004138.png,1
004143.png,1
004145.png,1
004151.png,0
004156.png,0
004171.png,1
004177.png,1
004185.png,1
004187.png,1
004188.png,1
004189.png,0
004197.png,0
004202.png,1
004214.png,1
004218.png,1
004219.png,0
004220.png,1
004222.png,0
004224.png,0
004247.png,1
004249.png,1
004253.png,0
004257.png,0
004292.png,1
004295.png,1
004305.png,1
004307.png,1
004308.png,1
004317.png,1
004326.png,1
004330.png,1
004338.png,1
004340.png,1
004350.png,1
004354.png,1
004375.png,1
004376.png,1
004378.png,1
004384.png,0
004385.png,1
004386.png,0
004387.png,1
004389.png,1
004400.png,1
004401.png,1
004402.png,1
004404.png,1
004411.png,1
004412.png,0
004416.png,1
004423.png,1
004431.png,1
004435.png,1
004445.png,1
004448.png,1
004449.png,1
004451.png,1
004453.png,1
004458.png,1
004463.png,1
004464.png,0
004471.png,1
004482.png,1
004483.png,1
004491.png,1
004495.png,1
004498.png,1
004503.png,1
004519.png,1
004520.png,1
