0.984665936473,,
3,-1
7,-1
10,-1
12,-1
29,1
34,1
37,-1
38,-1
43,-1
45,-1
46,1
47,-1
48,-1
53,-1
56,-1
57,-1
62,-1
65,-1
66,1
75,1
77,-1
79,-1
84,1
89,-1
92,1
96,-1
99,-1
100,-1
104,-1
109,-1
116,-1
127,1
132,-1
133,-1
136,-1
139,1
142,1
159,-1
173,1
177,-1
187,1
188,-1
189,-1
198,1
208,-1
209,-1
215,1
224,-1
233,-1
249,-1
261,-1
264,-1
268,1
279,-1
280,-1
288,-1
292,-1
293,-1
295,-1
297,-1
304,-1
306,-1
310,-1
319,-1
323,-1
348,-1
353,-1
355,-1
357,-1
360,-1
382,1
383,-1
388,1
392,-1
395,1
402,1
404,-1
416,1
422,1
439,-1
443,1
447,-1
453,-1
459,-1
468,1
470,1
479,-1
489,1
490,1
491,1
494,1
498,-1
513,-1
520,1
522,-1
523,-1
543,-1
546,-1
547,-1
553,1
557,-1
563,-1
565,1
567,-1
568,-1
588,-1
589,1
592,-1
593,-1
597,-1
599,-1
605,-1
622,-1
630,-1
640,-1
641,-1
655,-1
666,-1
674,-1
683,-1
684,-1
691,-1
696,-1
706,-1
708,-1
716,-1
727,-1
735,-1
773,-1
781,1
794,1
802,1
808,-1
814,-1
840,1
842,-1
844,-1
848,-1
854,1
855,-1
857,-1
858,1
861,-1
867,-1
871,1
894,-1
896,-1
898,1
904,-1
906,-1
910,1
919,-1
920,1
922,1
923,1
937,1
946,1
947,-1
953,1
964,-1
967,-1
986,-1
991,-1
999,-1
1001,-1
1003,-1
1007,-1
1010,-1
1011,-1
1021,-1
1033,-1
1044,-1
1046,-1
1047,1
1055,1
1057,-1
1059,-1
1060,1
1070,1
1089,-1
1092,1
1096,-1
1109,-1
1112,1
1118,-1
1123,-1
1126,1
1129,1
1138,1
1142,-1
1145,-1
1158,-1
1166,-1
1168,1
1184,-1
1189,-1
1191,-1
1201,-1
1211,1
1219,1
1220,-1
1230,-1
1231,1
1234,1
1243,-1
1246,-1
1247,-1
1253,-1
1264,-1
1269,-1
1274,-1
1303,-1
1309,1
1317,1
1333,-1
1350,-1
1351,-1
1356,-1
1359,-1
1361,-1
1368,-1
1374,-1
1379,-1
1380,1
1389,-1
1390,-1
1398,-1
1402,1
1410,1
1411,1
1412,1
1415,-1
1424,1
1425,1
1443,-1
1445,-1
1448,-1
1455,-1
1459,-1
1464,1
1470,1
1489,1
1490,-1
1495,-1
1497,-1
1499,1
1501,1
1504,-1
1520,-1
1521,-1
1525,-1
1526,-1
1527,1
1528,1
1532,-1
1534,-1
1551,-1
1552,1
1561,-1
1569,-1
1586,-1
1591,-1
1594,1
1596,-1
1597,-1
1602,-1
1610,-1
1612,-1
1615,1
1618,-1
1620,-1
1621,-1
1633,-1
1643,-1
1646,1
1650,-1
1653,-1
1667,-1
1668,-1
1672,1
1694,-1
1695,-1
1700,1
1706,1
1709,1
1712,-1
1714,-1
1724,-1
1725,-1
1732,-1
1734,-1
1743,-1
1746,-1
1752,1
1757,-1
1759,1
1767,-1
1769,-1
1772,1
1787,1
1790,1
1797,-1
1799,-1
1801,-1
1806,-1
1807,-1
1810,-1
1818,-1
1821,-1
1823,-1
1826,-1
1833,1
1836,-1
1840,-1
1845,1
1847,-1
1848,-1
1852,-1
1855,-1
1857,-1
1874,1
1879,1
1880,-1
1883,1
1886,-1
1890,-1
1891,-1
1894,-1
1901,-1
1917,1
1918,-1
1937,1
1938,-1
1942,-1
1943,-1
1953,-1
1975,1
1976,-1
1980,1
1983,-1
1984,1
1988,-1
1995,-1
1996,1
1997,1
2013,-1
2020,-1
2027,1
2029,-1
2030,1
2046,-1
2051,-1
2068,-1
2075,1
2083,-1
2085,1
2094,-1
2099,-1
2105,1
2112,1
2127,1
2142,-1
2146,1
2147,-1
2148,-1
2149,-1
2151,-1
2153,1
2157,-1
2158,-1
2160,-1
2161,-1
2177,1
2180,-1
2182,-1
2186,1
2187,-1
2188,1
2194,-1
2199,-1
2200,-1
2203,1
2219,-1
2229,1
2243,-1
2246,-1
2258,-1
2260,-1
2262,-1
2264,1
2268,1
2270,-1
2281,-1
2289,-1
2295,1
2304,1
2305,1
2314,1
2338,1
2342,1
2346,-1
2349,-1
2353,1
2355,-1
2359,1
2362,-1
2364,-1
2365,1
2367,-1
2373,1
2375,-1
2377,-1
2398,1
2400,1
2402,-1
2405,-1
2411,-1
2412,1
2422,-1
2433,-1
2438,1
2449,1
2454,-1
2463,-1
2474,1
2490,-1
2494,-1
2497,-1
2498,-1
2521,-1
2523,-1
2526,-1
2531,1
2534,-1
2536,-1
2542,-1
2543,-1
2546,-1
2547,1
2550,1
2554,1
2559,-1
2568,-1
2572,-1
2574,-1
2577,1
2580,-1
2584,-1
2592,-1
2594,1
2610,-1
2615,-1
2620,-1
2624,1
2625,-1
2628,-1
2629,-1
2631,1
2634,-1
2636,1
2641,1
2648,-1
2650,1
2655,-1
2667,-1
2668,-1
2669,1
2679,1
2684,-1
2687,-1
2696,1
2697,-1
2703,1
2714,-1
2717,-1
2723,-1
2733,-1
2741,-1
2742,-1
2749,-1
2750,-1
2774,-1
2775,-1
2780,-1
2785,-1
2790,-1
2802,1
2805,-1
2813,-1
2815,-1
2816,-1
2818,1
2822,1
2830,1
2837,1
2842,-1
2851,-1
2854,1
2857,-1
2861,-1
2876,-1
2878,-1
2879,-1
2881,1
2891,-1
2892,1
2893,-1
2894,1
2899,-1
2900,-1
2903,1
2914,-1
2916,-1
2918,-1
2921,-1
2928,-1
2930,1
2939,-1
2944,1
2947,-1
2951,1
2961,-1
2962,-1
2967,-1
2973,-1
2976,-1
2978,1
2993,-1
2997,1
3001,-1
3003,-1
3006,-1
3007,-1
3022,1
3027,-1
3032,-1
3033,-1
3040,-1
3041,1
3050,-1
3055,1
3056,-1
3063,1
3075,-1
3077,-1
3079,-1
3082,1
3083,-1
3091,-1
3106,-1
3108,1
3113,-1
3118,-1
3129,-1
3132,1
3136,-1
3137,-1
3138,-1
3140,-1
3151,-1
3160,-1
3162,-1
3167,-1
3169,1
3172,1
3187,-1
3188,-1
3195,-1
3204,-1
3208,-1
3216,-1
3217,1
3229,1
3241,1
3250,-1
3251,-1
3259,-1
3267,1
3273,-1
3276,-1
3277,-1
3287,-1
3291,-1
3298,1
3304,1
3305,-1
3307,1
3310,-1
3314,1
3316,-1
3318,-1
3320,-1
3321,-1
3323,1
3340,-1
3344,1
3354,-1
3359,-1
3361,-1
3362,1
3363,-1
3374,1
3385,-1
3392,-1
3396,-1
3410,-1
3411,-1
3415,-1
3420,-1
3421,-1
3422,-1
3426,1
3427,-1
3428,1
3432,-1
3446,-1
3447,-1
3450,-1
3459,-1
3466,-1
3483,-1
3496,-1
3499,1
3505,-1
3506,-1
3514,-1
3515,-1
3519,-1
3526,1
3530,-1
3533,1
3535,-1
3539,-1
3542,-1
3551,-1
3558,-1
3571,-1
3589,-1
3593,-1
3597,-1
3598,-1
3602,1
3605,-1
3606,-1
3614,-1
3616,1
3624,1
3632,-1
3666,1
3671,-1
3675,-1
3688,-1
3690,-1
3692,-1
3696,-1
3700,1
3704,1
3706,-1
3708,1
3713,1
3714,-1
3717,1
3720,-1
3724,-1
3729,-1
3736,-1
3743,-1
3746,-1
3758,-1
3762,-1
3770,-1
3771,-1
3772,-1
3774,-1
3786,-1
3797,-1
3803,-1
3810,-1
3821,-1
3827,-1
3828,-1
3829,-1
3841,-1
3851,1
3865,-1
3868,1
3871,-1
3874,1
3877,-1
3880,1
3881,1
3886,-1
3894,-1
3896,1
3901,1
3903,-1
3910,1
3917,-1
3918,-1
3926,1
3932,-1
3935,1
3937,1
3942,-1
3945,1
3947,-1
3960,-1
3967,1
3969,-1
3973,1
3979,-1
3985,-1
3992,1
3994,-1
3999,-1
4000,-1
4002,1
4018,-1
4019,1
4020,-1
4022,1
4023,-1
4025,-1
4026,-1
4030,1
4042,1
4046,-1
4048,1
4050,-1
4055,1
4056,-1
4063,-1
4070,-1
4071,-1
4088,1
4090,1
4093,-1
4103,-1
4108,-1
4113,-1
4122,-1
4126,-1
4127,1
4128,-1
4134,1
4135,1
4153,-1
4155,-1
4157,-1
4158,-1
4162,1
4169,-1
4170,1
4171,-1
4177,1
4184,1
4189,-1
4192,-1
4203,1
4204,-1
4213,-1
4230,1
4231,-1
4232,-1
4236,-1
4237,-1
4242,-1
4247,-1
4252,-1
4257,-1
4263,1
4266,-1
4275,-1
4276,-1
4282,-1
4289,-1
4290,-1
4292,-1
4297,1
4298,-1
4300,-1
4308,-1
4316,-1
4323,-1
4326,-1
4328,-1
4333,-1
4336,-1
4349,-1
4352,-1
4353,-1
4359,-1
4370,-1
4371,-1
4374,1
4376,-1
4379,-1
4381,-1
4391,-1
4398,-1
4399,1
4409,1
4418,-1
4429,-1
4445,1
4459,1
4464,1
4484,-1
4485,-1
4486,-1
4487,-1
4489,1
4500,1
4503,1
4514,-1
4515,-1
4518,1
4520,-1
4522,-1
4526,-1
4530,-1
4531,-1
4534,-1
4543,1
4546,-1
4555,-1
4561,-1
4569,-1
4570,-1
4575,1
4578,-1
4582,1
4585,-1
4589,-1
4599,-1
4605,1
4607,-1
4608,-1
4609,-1
4611,1
4615,-1
4619,1
4635,-1
4644,-1
4655,1
4664,1
4672,-1
4678,-1
4679,-1
4684,-1
4687,-1
4696,1
4701,-1
4702,1
4703,-1
4718,-1
4728,-1
4730,-1
4731,-1
4734,-1
4737,-1
4740,-1
4744,1
4745,-1
4756,1
4758,1
4759,-1
4766,-1
4770,1
4773,-1
4775,-1
4776,-1
4779,-1
4798,-1
4799,-1
4800,-1
4810,1
4812,-1
4817,-1
4819,1
4824,1
4826,-1
4831,-1
4834,-1
4835,-1
4838,1
4841,-1
4842,1
4844,-1
4851,-1
4862,1
4867,-1
4869,1
4879,-1
4881,-1
4882,-1
4887,-1
4893,-1
4896,-1
4900,1
4903,1
4922,-1
4927,-1
4928,-1
4930,-1
4932,-1
4940,-1
4948,1
4950,1
4953,-1
4956,-1
4972,-1
4982,1
