0.821467688938,,
1,1
2,1
3,1
10,1
20,1
22,-1
35,1
37,1
40,1
46,1
47,1
49,1
70,-1
71,1
75,1
77,1
84,1
86,1
90,1
96,1
98,1
106,1
112,1
116,-1
117,1
119,1
120,1
127,1
135,1
136,1
138,1
146,1
147,1
153,-1
156,1
160,1
164,1
178,1
180,1
198,1
209,1
210,1
211,1
216,1
223,-1
226,1
230,1
236,1
237,1
244,1
245,1
252,1
254,1
257,1
263,1
271,1
283,1
285,-1
296,1
320,1
321,1
322,1
323,1
334,1
337,1
339,1
352,1
402,1
405,1
406,1
413,1
416,1
419,1
423,1
429,1
431,1
438,1
446,1
448,-1
453,1
468,1
469,-1
470,1
472,1
473,1
477,1
485,1
489,1
490,1
499,1
501,1
514,1
523,1
534,1
536,1
538,1
555,1
561,1
579,1
581,1
589,1
597,1
598,1
605,1
606,1
607,1
613,1
614,1
618,1
627,1
636,1
637,-1
647,1
654,1
656,-1
660,1
662,1
675,1
694,1
698,-1
701,1
702,1
703,1
704,1
707,1
713,1
716,1
717,1
724,1
740,1
749,-1
752,1
758,1
768,1
769,1
781,1
795,1
802,1
806,-1
807,1
811,1
823,1
825,1
829,-1
831,1
834,1
835,1
840,1
846,1
850,1
851,1
852,1
853,1
854,1
866,-1
877,1
885,1
887,1
889,1
892,1
904,1
929,1
944,1
947,1
949,1
956,1
958,1
962,1
967,1
968,1
974,1
975,1
978,1
979,1
986,1
992,1
996,1
998,1
1002,1
1003,1
1007,1
1015,1
1020,1
1029,1
1030,1
1034,1
1040,1
1041,1
1042,1
1044,1
1056,1
1061,1
1069,1
1072,1
1074,1
1081,1
1085,1
1089,1
1093,1
1097,1
1101,1
1105,1
1110,1
1113,1
1115,1
1117,1
1119,1
1120,1
1121,1
1125,1
1129,1
1131,-1
1161,1
1163,1
1168,1
1173,1
1174,1
1177,1
1185,1
1193,1
1199,1
1203,1
1209,1
1228,1
1251,1
1256,1
1260,1
1265,1
1280,-1
1283,1
1284,1
1287,1
1288,1
1292,1
1293,1
1317,1
1321,1
1328,1
1348,1
1354,1
1355,1
1363,1
1364,1
1373,1
1378,1
1388,1
1389,1
1398,1
1401,1
1402,1
1404,1
1410,1
1416,1
1417,1
1419,1
1433,1
1434,1
1439,1
1441,1
1446,1
1449,1
1462,1
1463,1
1465,1
1472,1
1475,-1
1477,1
1479,1
1492,1
1493,1
1497,1
1498,1
1499,1
1514,1
1516,1
1517,1
1518,1
1520,1
1524,1
1535,-1
1542,1
1551,1
1552,1
1555,1
1571,1
1576,1
1581,-1
1582,1
1587,1
1589,1
1590,1
1594,1
1598,1
1599,1
1612,1
1615,1
1623,1
1633,1
1635,1
1642,1
1648,1
1650,1
1651,1
1658,1
1664,-1
1670,1
1679,1
1683,1
1686,1
1691,1
1695,-1
1703,1
1705,-1
1707,1
1712,-1
1721,1
1724,1
1727,1
1732,1
1733,1
1734,1
1739,1
1747,1
1748,1
1749,1
1765,1
1775,1
1787,1
1799,1
1800,1
1802,1
1810,1
1820,1
1821,1
1831,1
1857,1
1861,1
1863,1
1865,1
1867,1
1870,1
1884,1
1885,1
1888,1
1890,1
1895,1
1905,1
1906,1
1910,1
1912,-1
1919,1
1920,1
1925,1
1938,1
1943,-1
1946,1
1951,1
1958,1
1960,1
1961,1
1975,1
1981,1
1984,1
1985,1
1986,-1
1987,1
1988,1
1993,-1
2002,1
2005,1
2013,1
2017,1
2019,1
2023,1
2030,1
2039,-1
2042,1
2045,1
2060,1
2061,1
2064,1
2071,1
2072,1
2084,1
2087,1
2089,1
2090,1
2091,-1
2100,1
2101,1
2105,1
2106,1
2116,1
2126,1
2131,1
2133,1
2134,1
2145,1
2148,1
2149,1
2156,1
2157,1
2159,1
2163,1
2164,1
2181,1
2184,1
2192,1
2211,1
2212,1
2213,1
2223,1
2224,1
2233,1
2251,-1
2253,1
2267,1
2280,1
2281,1
2298,1
2301,1
2309,1
2318,1
2323,1
2324,1
2332,-1
2338,1
2341,1
2342,1
2343,1
2344,1
2355,1
2360,1
2364,1
2378,1
2379,1
2381,1
2386,1
2400,1
2407,1
2419,1
2431,1
2435,1
2437,1
2438,1
2453,1
2466,1
2467,1
2470,1
2471,1
2482,1
2483,1
2492,1
2494,1
2497,1
2498,1
2502,1
2513,1
2515,1
2521,1
2523,1
2528,1
2531,1
2532,1
2543,1
2556,1
2562,1
2577,1
2580,1
2589,1
2591,1
2599,1
2600,1
2611,1
2616,1
2618,1
2619,1
2620,1
2621,1
2622,1
2629,1
2648,1
2657,1
2673,1
2674,1
2679,1
2681,1
2682,1
2683,1
2696,1
2700,1
2706,1
2707,1
2709,-1
2716,1
2721,1
2722,1
2724,1
2730,-1
2735,1
2742,1
2744,1
2757,1
2759,1
2766,1
2775,1
2781,1
2787,1
2789,1
