0.831325301205,,
000008.png,-1
000009.png,1
000012.png,-1
000016.png,1
000018.png,1
000023.png,-1
000031.png,-1
000036.png,1
000055.png,1
000060.png,-1
000068.png,1
000073.png,-1
000085.png,-1
000093.png,-1
000095.png,-1
000096.png,-1
000097.png,1
000098.png,-1
000102.png,-1
000104.png,-1
000112.png,-1
000116.png,-1
000117.png,-1
000126.png,-1
000147.png,-1
000150.png,1
000155.png,-1
000160.png,-1
000161.png,-1
000176.png,-1
000180.png,-1
000186.png,-1
000190.png,-1
000198.png,-1
000199.png,-1
000211.png,-1
000218.png,-1
000226.png,-1
000228.png,-1
000235.png,1
000236.png,-1
000238.png,1
000265.png,-1
000269.png,-1
000270.png,1
000271.png,-1
000274.png,-1
000280.png,-1
000281.png,-1
000288.png,-1
000292.png,-1
000304.png,-1
000318.png,-1
000322.png,-1
000333.png,-1
000350.png,-1
000351.png,1
000354.png,1
000361.png,1
000370.png,-1
000374.png,1
000383.png,-1
000385.png,-1
000389.png,-1
000394.png,-1
000414.png,-1
000431.png,-1
000441.png,-1
000450.png,-1
000451.png,-1
000453.png,-1
000456.png,-1
000457.png,-1
000462.png,1
000477.png,-1
000495.png,-1
000497.png,-1
000500.png,-1
000502.png,-1
000516.png,-1
000527.png,-1
000530.png,-1
000536.png,1
000537.png,1
000538.png,-1
000540.png,1
000543.png,-1
000544.png,-1
000549.png,-1
000552.png,-1
000555.png,-1
000558.png,-1
000559.png,1
000563.png,-1
000576.png,-1
000577.png,-1
000579.png,1
000589.png,-1
000590.png,1
000592.png,-1
000607.png,-1
000611.png,-1
000615.png,-1
000616.png,-1
000621.png,-1
000626.png,1
000637.png,-1
000643.png,-1
000645.png,-1
000677.png,1
000678.png,-1
000679.png,-1
000686.png,-1
000691.png,-1
000696.png,-1
000700.png,-1
000701.png,1
000703.png,1
000705.png,-1
000716.png,-1
000721.png,-1
000732.png,-1
000733.png,-1
000735.png,-1
000736.png,-1
000740.png,1
000744.png,1
000749.png,-1
000756.png,-1
000760.png,-1
000763.png,-1
000764.png,1
000771.png,1
000780.png,-1
000793.png,1
000796.png,-1
000799.png,-1
000802.png,-1
000816.png,-1
000817.png,-1
000818.png,-1
000819.png,-1
000820.png,-1
000845.png,-1
000848.png,-1
000857.png,-1
000864.png,-1
000872.png,1
000883.png,-1
000885.png,-1
000891.png,-1
