0.92004381161,,
000001.png,1
000014.png,1
000020.png,0
000030.png,1
000036.png,1
000038.png,1
000041.png,0
000043.png,0
000045.png,1
000053.png,1
000055.png,1
000071.png,1
000077.png,1
000081.png,0
000085.png,1
000086.png,1
000088.png,0
000089.png,1
000091.png,0
000092.png,1
000094.png,1
000096.png,1
000098.png,0
000104.png,1
000110.png,1
000128.png,0
000146.png,1
000158.png,1
000159.png,1
000178.png,0
000183.png,1
000195.png,1
000198.png,1
000199.png,1
000204.png,1
000206.png,1
000211.png,1
000216.png,1
000218.png,1
000228.png,1
000230.png,1
000231.png,1
000239.png,1
000241.png,1
000242.png,1
000257.png,1
000258.png,0
000263.png,1
000282.png,0
000288.png,1
000302.png,1
000303.png,1
000313.png,0
000314.png,1
000315.png,1
000343.png,1
000353.png,1
000354.png,1
000361.png,1
000369.png,1
000372.png,0
000374.png,1
000383.png,1
000389.png,0
000390.png,0
000392.png,1
000394.png,0
000400.png,1
000403.png,1
000405.png,1
000406.png,1
000407.png,1
000408.png,1
000409.png,1
000412.png,1
000414.png,1
000417.png,1
000435.png,1
000437.png,0
000443.png,1
000447.png,1
000476.png,1
000477.png,1
000478.png,1
000480.png,1
000490.png,1
000492.png,1
000493.png,1
000500.png,0
000501.png,0
000506.png,1
000507.png,1
000522.png,1
000524.png,1
000552.png,1
000556.png,0
000559.png,1
000560.png,1
000563.png,1
000570.png,1
000576.png,1
000578.png,1
000580.png,0
000582.png,1
000583.png,1
000587.png,0
000609.png,1
000614.png,0
000621.png,0
000624.png,1
000627.png,1
000635.png,1
000636.png,1
000664.png,1
000666.png,1
000668.png,1
000673.png,0
000674.png,1
000680.png,1
000682.png,1
000683.png,1
000687.png,1
000688.png,1
000690.png,0
000699.png,1
000700.png,1
000713.png,1
000724.png,0
000732.png,1
000734.png,1
000735.png,1
000739.png,0
000742.png,1
000746.png,1
000755.png,1
000757.png,1
000760.png,1
000764.png,1
000765.png,1
000777.png,1
000781.png,1
000782.png,1
000785.png,1
000788.png,1
000796.png,1
000799.png,1
000801.png,1
000810.png,1
000815.png,1
000816.png,1
000827.png,1
000831.png,0
000837.png,1
000849.png,1
000852.png,0
000860.png,1
000864.png,0
000866.png,1
000870.png,1
000872.png,1
000880.png,1
000887.png,1
000888.png,1
000895.png,1
000896.png,1
000898.png,1
000902.png,1
000904.png,1
000913.png,1
000923.png,1
000925.png,1
000933.png,1
000936.png,0
000941.png,1
000947.png,1
000948.png,1
000949.png,1
000951.png,0
000953.png,1
000958.png,1
000963.png,0
000964.png,1
000970.png,0
000984.png,1
000986.png,1
000987.png,1
000988.png,1
000990.png,1
001002.png,1
001008.png,0
001015.png,1
001024.png,1
001025.png,0
001038.png,1
001040.png,1
001041.png,1
001042.png,1
001055.png,1
001060.png,1
001066.png,1
001074.png,1
001088.png,0
001089.png,1
001099.png,1
001112.png,1
001123.png,1
001128.png,1
001144.png,1
001150.png,1
001153.png,1
001159.png,1
001168.png,1
001173.png,1
001179.png,0
001189.png,1
001194.png,1
001195.png,1
001224.png,1
001228.png,1
001241.png,1
001244.png,1
001249.png,1
001250.png,1
001263.png,0
001265.png,1
001267.png,1
001270.png,1
001274.png,1
001275.png,1
001276.png,1
001281.png,0
001288.png,0
001296.png,1
001297.png,1
001304.png,1
001316.png,1
001324.png,1
001325.png,1
001331.png,1
001355.png,1
001357.png,0
001359.png,1
001371.png,1
001373.png,1
001374.png,1
001379.png,1
001380.png,1
001382.png,1
001392.png,0
001407.png,0
001409.png,1
001414.png,0
001415.png,1
001417.png,1
001419.png,0
001420.png,1
001422.png,1
001426.png,0
001430.png,1
001432.png,1
001435.png,1
001440.png,1
001447.png,1
001450.png,1
001460.png,1
001462.png,0
001463.png,1
001468.png,1
001470.png,1
001476.png,1
001482.png,1
001487.png,0
001489.png,0
001496.png,1
001501.png,1
001510.png,1
001513.png,1
001514.png,1
001516.png,1
001527.png,1
001531.png,0
001534.png,1
001538.png,1
001542.png,1
001552.png,1
001553.png,1
001554.png,1
001556.png,1
001561.png,1
001565.png,0
001579.png,1
001584.png,1
001585.png,1
001587.png,1
001591.png,1
001599.png,1
001606.png,1
001607.png,1
001609.png,1
001612.png,1
001619.png,1
001624.png,1
001633.png,1
001637.png,1
001641.png,0
001648.png,1
001650.png,1
001651.png,1
001653.png,1
