0.883899233297,,
2,1
3,-1
8,1
14,1
23,1
24,-1
25,1
44,1
53,1
54,1
69,1
72,1
83,1
88,1
95,-1
97,1
99,1
101,1
107,1
113,-1
122,1
135,1
137,1
144,1
147,1
152,1
157,1
159,1
165,-1
168,1
169,1
176,1
196,1
204,1
213,1
219,1
221,-1
223,1
234,1
237,1
252,1
256,1
262,1
273,1
275,1
277,1
282,1
284,1
288,1
290,1
291,1
307,-1
310,-1
313,-1
314,1
315,1
319,1
321,1
328,1
329,-1
332,1
339,1
345,1
347,1
349,1
363,1
372,1
378,1
379,1
382,1
394,1
397,1
406,1
413,1
414,1
424,1
443,1
444,1
445,1
464,1
468,1
473,1
481,1
483,1
485,1
486,1
487,1
489,-1
490,1
500,1
502,1
506,1
516,1
522,1
531,1
532,1
533,-1
535,1
537,1
541,1
545,1
546,1
550,1
563,1
580,1
587,1
588,1
606,1
628,1
631,1
637,1
641,1
642,1
656,1
681,1
683,-1
684,1
693,1
699,1
703,1
705,1
725,1
730,1
736,1
750,1
751,1
759,1
760,-1
775,1
783,1
793,1
798,1
802,1
807,1
812,1
818,-1
826,1
827,1
850,1
860,1
866,-1
874,1
886,1
890,1
901,1
905,1
917,1
920,1
922,1
924,1
926,1
933,-1
934,1
935,1
946,1
976,1
990,1
991,1
992,1
993,1
1004,1
1008,1
1019,1
1022,1
1023,1
1030,1
1034,1
1037,1
1044,1
1047,1
1049,-1
1051,-1
1056,1
1063,1
1066,1
1070,1
1085,1
1086,1
1088,1
1089,1
1092,1
1095,1
1096,1
1110,1
1128,1
1132,1
1136,1
1138,1
1141,1
1144,1
1150,1
1153,1
1158,-1
1163,1
1168,1
1175,1
1184,1
1193,1
1196,1
1197,1
1201,1
1209,-1
1211,1
1212,1
1215,1
1226,1
1227,1
1232,1
1233,1
1234,1
1241,1
1253,1
1258,1
1265,1
1269,1
1270,-1
1272,1
1276,1
1283,1
1286,1
1290,1
1294,1
1295,1
1301,1
1305,1
1307,-1
1308,1
1320,1
1321,1
1326,1
1341,1
1353,-1
1363,1
1365,1
1366,1
1372,1
1374,-1
1375,1
1378,1
1382,1
1386,1
1388,1
1390,1
1395,1
1396,1
1399,-1
1401,1
1411,1
1415,1
1426,1
1434,1
1437,1
1447,1
1448,1
1455,1
1464,1
1465,-1
1468,1
1472,1
1479,1
1480,1
1483,1
1488,1
1498,1
1507,1
1511,1
1515,-1
1516,1
1521,1
1522,-1
1526,1
1532,1
1551,1
1552,1
1558,1
1559,1
1560,1
1569,1
1584,1
1590,1
1591,1
