0.875136911281,,
000001.png,1
000017.png,1
000030.png,1
000038.png,1
000051.png,1
000065.png,0
000068.png,1
000069.png,1
000074.png,1
000075.png,1
000085.png,0
000086.png,1
000087.png,0
000088.png,1
000089.png,1
000092.png,1
000097.png,1
000105.png,1
000118.png,1
000120.png,1
000133.png,1
000135.png,1
000138.png,1
000147.png,0
000150.png,1
000159.png,1
000163.png,1
000168.png,1
000170.png,1
000179.png,0
000181.png,0
000187.png,1
000194.png,0
000200.png,1
000215.png,1
000221.png,0
000228.png,1
000231.png,0
000233.png,1
000239.png,1
000242.png,1
000244.png,0
000246.png,0
000260.png,1
000267.png,1
000275.png,1
000278.png,1
000296.png,1
000299.png,1
000303.png,1
000304.png,1
000309.png,1
000311.png,1
000330.png,1
000333.png,1
000338.png,1
000339.png,1
000342.png,1
000344.png,1
000353.png,1
000355.png,1
000356.png,1
000357.png,1
000367.png,1
000369.png,1
000370.png,1
000371.png,1
000399.png,1
000406.png,0
000414.png,1
000418.png,1
000423.png,1
000424.png,1
000433.png,1
000438.png,1
000439.png,1
000443.png,1
000456.png,1
000457.png,0
000458.png,1
000460.png,1
000468.png,1
000473.png,1
000474.png,1
000479.png,0
000489.png,0
000494.png,1
000496.png,1
000501.png,1
000523.png,1
000527.png,1
000544.png,1
000546.png,1
000555.png,1
000556.png,1
000557.png,0
000561.png,0
000566.png,1
000567.png,1
000573.png,1
000580.png,1
000594.png,1
000609.png,1
000613.png,0
000614.png,1
000626.png,1
000629.png,1
000630.png,1
000632.png,1
000635.png,0
000636.png,1
000651.png,1
000652.png,1
000653.png,1
000659.png,1
000665.png,1
000672.png,1
000686.png,0
000689.png,1
000691.png,1
000696.png,1
000702.png,1
000703.png,1
000717.png,0
000719.png,0
000725.png,1
000726.png,1
000736.png,1
000747.png,1
000755.png,1
000756.png,1
000760.png,0
000769.png,1
000770.png,0
000772.png,1
000777.png,1
000796.png,1
000799.png,1
000800.png,0
000801.png,0
000804.png,1
000806.png,1
