0.516976998905,,
3,1
8,3
12,1
25,1
30,1
37,1
42,4
47,4
49,4
50,4
59,1
60,-1
61,1
68,4
73,4
74,1
77,3
78,1
84,1
87,4
94,1
95,1
97,1
100,4
102,4
103,1
115,4
126,1
141,1
142,1
145,1
149,4
152,4
154,3
157,4
158,4
161,3
166,1
181,4
185,1
186,4
187,4
191,4
192,4
199,-1
201,4
212,1
217,3
219,3
229,4
236,4
245,-1
255,4
257,1
260,4
263,1
282,4
283,1
285,4
291,1
294,4
297,4
300,1
312,1
313,-1
318,3
319,4
332,4
334,5
335,1
338,4
348,4
357,4
360,4
361,3
365,4
366,4
369,4
373,4
376,4
377,1
378,4
383,1
388,1
389,4
406,1
411,4
426,3
437,4
456,4
482,1
484,4
487,1
488,1
490,1
493,-1
496,3
500,1
501,1
513,1
515,4
527,4
528,1
531,1
537,4
540,1
549,4
550,1
551,1
553,1
559,4
576,4
580,4
583,4
598,3
603,4
612,1
616,3
618,1
626,1
627,-1
634,1
635,4
647,1
651,4
652,4
653,4
656,-1
668,4
670,1
683,1
689,4
705,1
713,1
723,5
733,4
739,4
742,1
751,4
753,4
759,4
764,1
767,1
768,1
777,1
780,1
788,1
795,4
799,1
800,4
810,1
829,4
830,1
833,1
861,1
867,3
870,1
877,4
890,1
895,5
898,1
906,4
910,1
912,4
917,4
928,1
938,4
942,-1
947,5
949,5
956,1
957,1
960,4
964,4
969,1
973,1
974,3
975,5
976,1
981,1
987,1
996,1
997,3
1005,1
1006,4
1030,3
1048,4
1054,1
1057,1
1061,1
1066,1
1071,3
1085,1
1093,1
1117,1
1125,1
1127,4
1134,4
1144,1
1150,3
1157,1
1166,1
1171,1
1173,4
1179,1
1181,1
1187,4
1188,1
1195,5
1196,4
1201,4
1203,1
1208,1
1212,1
1214,1
1245,4
1261,1
1263,4
1266,4
1268,1
1275,1
1278,1
1281,4
1290,4
1291,4
1293,4
1296,3
1308,1
1313,1
1316,1
1320,4
1325,4
1331,1
1341,1
1348,1
1351,4
1353,5
1357,4
1359,4
1375,-1
1380,1
1392,4
1408,4
1412,1
1415,1
1422,1
1426,4
1429,3
1431,4
1434,1
1441,1
1445,4
1447,4
1450,-1
1454,1
1458,3
1462,4
1472,4
1479,1
1485,4
1486,1
1490,4
1493,5
1503,1
1518,1
1523,4
1538,-1
1550,3
1553,4
1554,1
1556,4
1561,1
1562,4
1565,4
1567,4
1573,1
1589,1
1593,1
1594,1
1609,1
1610,1
1611,1
1615,1
1620,1
1623,1
1631,1
1633,1
1634,-1
1642,1
1643,1
1650,1
1653,-1
1654,1
1655,-1
1656,4
1661,1
1676,3
1685,1
1687,3
1694,1
1707,4
1710,1
1721,1
1741,4
1750,4
1752,1
1765,4
1772,1
1773,1
1774,4
1780,4
1782,4
1785,4
1789,1
1801,4
1817,1
1818,1
1819,1
1834,5
1836,1
1843,1
1848,1
1851,4
1855,-1
1858,1
1864,1
1871,1
1878,4
1880,4
1887,1
1894,1
1898,4
1901,4
1904,1
1908,4
1929,1
1934,4
1936,1
1944,1
1950,4
1970,4
1977,1
1981,1
1987,4
1988,-1
1995,4
2000,-1
2004,1
2006,4
2008,-1
2019,4
2021,1
2029,1
2031,4
2039,4
2046,4
2050,1
2052,4
2061,1
2069,1
2072,4
2085,3
2105,4
2106,1
2111,4
2142,1
2156,4
2164,1
2168,1
2169,1
2173,1
2174,1
2175,4
2177,1
2178,1
2181,4
2196,4
2197,4
2198,3
2208,3
2209,1
2214,1
2219,1
2220,4
2242,-1
2244,1
2250,1
2255,1
2258,4
2265,-1
2270,5
2272,3
2285,1
2289,1
2290,1
2295,1
2296,4
2297,1
2316,4
2329,4
2333,1
2334,4
2337,4
2363,4
2371,1
2375,-1
2376,5
2380,4
2381,5
2383,4
2385,1
2386,-1
2391,1
2394,1
2400,1
2403,4
2405,4
2415,1
2419,4
2421,5
2425,4
2428,4
2430,1
2435,1
2436,1
2440,1
2442,3
2453,1
2454,1
2458,1
2460,1
2488,1
2498,1
2512,1
2520,3
2523,1
2529,1
2530,1
2536,4
2540,4
2544,1
2545,4
2551,1
2552,3
2556,1
2560,1
2563,1
2565,1
2566,1
2571,3
2579,1
2587,1
2600,1
2606,1
2609,1
2614,4
2617,1
2622,4
2627,1
2636,1
2640,1
2641,-1
2654,1
2659,1
2664,4
2673,1
2686,4
2701,1
2704,4
2707,4
2714,1
2718,1
2720,1
2722,3
2728,1
2735,1
2739,3
2741,1
2754,4
2757,5
2759,1
2760,5
2769,4
2793,-1
2794,4
2795,1
2799,4
2803,1
2806,1
2809,4
2810,1
2816,4
2830,-1
2832,3
2833,-1
2840,1
2854,3
2858,1
2866,4
2868,4
2879,4
2889,1
2890,3
2897,5
2907,1
2908,4
2916,1
2921,1
2922,1
2924,4
2925,1
2926,4
2930,4
2933,1
2942,4
2946,1
2948,1
2955,1
2959,1
2960,4
2961,4
2979,4
2985,1
2993,1
2997,3
3013,-1
3015,4
3019,4
3022,4
3031,4
3032,1
3041,1
3042,1
3043,1
3049,1
3050,1
3059,1
3063,1
3069,1
3073,1
3078,4
3085,1
3089,3
3100,1
3101,1
3108,3
3111,4
3116,3
3146,5
3154,3
3157,4
3166,1
3167,1
3170,1
3179,1
3182,3
3187,-1
3188,4
3189,1
3195,4
3199,4
3206,4
3218,1
3221,4
3230,3
3240,4
3250,4
3263,1
3273,1
3276,4
3277,4
3278,3
3279,1
3284,4
3288,1
3292,1
3293,5
3294,4
3298,1
3306,4
3307,1
3310,4
3312,4
3316,4
3323,5
3332,1
3334,1
3349,1
3361,3
3365,1
3366,1
3367,1
3373,1
3383,1
3386,-1
3394,5
3395,1
3401,3
3417,1
3424,4
3431,4
3442,5
3445,1
3454,1
3460,-1
3469,4
3472,1
3477,1
3479,4
3490,1
3496,1
3498,4
3500,1
3501,4
3502,1
3511,1
3512,4
3519,3
3521,5
3522,3
3532,4
3539,-1
3547,1
3548,4
3554,1
3557,4
3559,-1
3562,4
3565,-1
3579,1
3582,1
3583,1
3584,1
3595,4
3599,1
3601,4
3602,1
3607,1
3617,1
3619,3
3621,1
3639,1
3641,3
3643,5
3664,1
3671,3
3674,1
3675,1
3677,1
3679,4
3682,1
3687,4
3695,5
3700,1
3702,4
3704,1
3707,4
3710,4
3722,4
3725,5
3726,1
3728,4
3729,4
3747,1
3750,3
3753,4
3758,4
3765,1
3768,4
3773,1
3777,4
3781,1
3784,4
3796,4
3812,1
3816,1
3817,1
3819,1
3822,1
3823,4
3828,4
3831,4
3833,5
3848,4
3851,3
3865,4
3867,4
3879,4
3914,1
3915,1
3929,4
3934,1
3944,1
3956,1
3961,1
3966,1
3967,1
3976,1
3978,1
3985,4
3988,4
3998,1
4006,1
4008,4
4011,1
4023,4
4026,4
4028,1
4031,4
4039,4
4040,4
4041,5
4051,5
4055,1
4056,4
4061,5
4072,5
4073,1
4083,1
4085,4
4091,4
4095,4
4096,4
4099,4
4102,1
4103,1
4116,1
4119,4
4134,1
4136,1
4143,1
4145,1
4149,4
4160,3
4161,1
4172,-1
4180,1
4189,1
4206,1
4209,3
4220,1
4223,1
4231,1
4239,1
4251,4
4253,5
4258,1
4273,1
4274,1
4276,4
4285,1
4292,1
4293,4
4303,1
4304,1
4307,1
4308,4
4310,1
4315,1
