0.884994523549,,
8,1
26,1
30,1
34,1
37,1
40,1
70,1
74,1
78,1
82,1
86,1
95,-1
97,1
100,1
104,-1
105,1
109,1
115,1
117,1
121,1
122,1
124,1
130,1
131,1
134,1
139,1
154,1
155,-1
161,1
162,1
177,1
199,1
206,1
210,1
211,1
237,1
250,1
258,1
260,1
261,1
265,1
272,1
276,-1
287,1
293,1
297,1
298,1
321,1
323,1
328,1
336,1
337,1
354,1
362,1
370,1
377,1
379,1
383,1
385,1
389,1
399,1
400,1
403,1
410,1
418,1
430,1
431,1
434,1
436,1
437,1
443,1
445,1
446,1
447,1
453,1
456,1
463,1
476,-1
478,1
482,1
483,1
484,1
487,1
491,1
494,1
498,1
510,1
524,1
527,1
538,1
549,1
552,1
554,-1
556,1
566,1
571,-1
573,1
579,1
580,1
581,1
584,1
585,-1
587,1
589,1
594,1
601,1
605,1
612,1
643,1
645,1
649,1
651,1
667,1
671,-1
678,-1
697,1
698,1
708,1
712,-1
715,1
719,1
732,1
733,1
735,1
738,-1
743,1
746,1
749,-1
751,1
761,-1
771,1
773,1
775,1
776,1
784,1
785,-1
794,1
797,1
800,1
820,1
825,1
834,1
844,1
847,1
849,-1
852,1
857,1
858,1
859,1
860,1
861,1
880,1
881,1
883,1
886,1
905,1
909,1
914,1
938,1
942,1
945,1
950,1
957,1
962,1
974,1
975,-1
981,1
986,-1
993,1
1009,-1
1014,1
1017,1
1021,1
1050,1
1057,1
1059,1
1061,-1
1070,1
1079,1
1082,1
1084,1
1085,1
1095,1
1096,1
1098,1
1106,1
1116,1
1125,1
1129,1
1132,1
1138,1
1152,1
1161,1
1177,1
1181,1
1194,1
1202,1
1204,1
1207,1
1215,1
1220,1
1230,1
1236,1
1241,1
1242,1
1244,1
1255,1
1258,1
1263,1
1269,1
1272,1
1274,1
1275,1
1276,1
1288,1
1292,1
1298,1
1304,1
1313,1
1315,1
1320,1
1321,1
1322,-1
1327,1
1330,1
1342,1
1344,1
1347,1
1351,1
1365,1
1371,1
1377,1
1382,1
1398,-1
1407,1
1412,1
1413,1
1416,-1
1417,1
1420,1
1428,1
1439,1
1456,1
1457,1
1458,1
1462,1
1468,1
1473,1
1474,1
1479,1
1486,1
1488,1
1501,1
1503,-1
1511,1
1516,1
1523,1
1525,1
1532,1
1534,-1
1544,1
1555,1
1559,1
1566,1
1567,1
1575,1
1576,1
1604,1
1606,-1
1610,-1
1623,1
1625,1
1630,1
1637,1
1639,1
1650,1
1661,1
1669,1
1673,1
1679,1
1681,1
1683,1
1697,1
1701,1
1704,1
1714,1
1715,1
1721,1
1727,1
1741,1
1757,1
1758,1
1762,1
1767,1
1773,1
1776,1
1784,-1
1794,1
1806,-1
1810,1
1817,1
1818,1
1824,1
1833,1
1837,1
1845,1
1851,1
1852,1
1856,1
1871,1
1884,1
1885,1
1887,1
1889,1
1901,1
1906,1
1914,1
1915,1
1917,1
1918,1
1919,1
1926,1
1930,1
1932,1
1940,-1
1949,1
1960,1
1969,1
1977,-1
1984,-1
1985,1
1988,1
1990,-1
1997,-1
2006,1
2008,1
2014,1
2017,1
2022,1
2025,1
2028,1
2035,1
2043,1
2046,1
2049,1
2051,1
2055,1
2060,1
2078,1
2079,1
2085,1
2087,-1
2103,1
2111,1
2121,1
2127,1
2129,1
2130,1
2131,1
2134,1
2137,1
2142,1
