0.801752464403,,
9,-1
10,-1
13,1
16,-1
17,-1
29,-1
31,1
40,-1
43,-1
48,-1
50,1
55,-1
59,-1
60,-1
62,-1
63,-1
65,1
78,-1
86,-1
100,1
112,-1
116,1
117,-1
124,-1
127,-1
135,-1
138,1
145,-1
150,1
152,-1
153,-1
158,-1
161,-1
164,-1
170,1
178,-1
187,1
188,-1
189,-1
209,1
215,-1
219,-1
224,1
225,-1
226,1
228,-1
233,1
234,-1
235,-1
239,-1
240,-1
255,-1
257,-1
262,1
265,-1
272,1
284,-1
294,-1
308,1
318,-1
330,1
331,1
334,-1
349,-1
350,1
354,-1
360,1
365,1
373,1
377,-1
383,-1
394,-1
416,-1
418,-1
435,-1
437,1
450,1
460,-1
468,-1
476,-1
483,-1
484,-1
485,-1
491,-1
499,-1
505,-1
509,-1
510,-1
515,1
526,-1
528,-1
533,1
543,-1
554,-1
558,1
567,-1
578,-1
593,1
597,-1
599,-1
604,-1
606,-1
609,-1
612,-1
615,1
629,1
635,1
636,-1
675,1
686,1
696,1
717,-1
721,-1
725,-1
730,-1
735,-1
736,1
739,1
747,-1
761,-1
768,-1
773,1
775,1
783,1
786,-1
787,1
792,-1
793,1
794,-1
804,-1
808,1
812,1
815,-1
817,-1
822,1
836,1
838,-1
845,-1
850,-1
852,1
857,-1
864,1
871,-1
872,-1
887,-1
891,-1
897,1
898,-1
899,-1
906,1
919,1
924,1
926,1
927,1
929,-1
935,-1
936,-1
946,-1
950,1
959,1
960,1
967,-1
970,-1
973,-1
991,1
1003,-1
1010,-1
1016,-1
1017,-1
1024,-1
1030,-1
1039,1
1046,-1
1048,1
1055,-1
1058,-1
1061,-1
1069,1
1072,-1
1083,1
1084,-1
1092,-1
1104,-1
1106,-1
1116,1
1120,-1
1121,-1
1122,-1
1123,-1
1131,1
1141,1
1143,-1
1161,-1
1166,-1
1171,-1
1192,-1
1193,-1
1202,1
1206,1
1207,-1
1221,-1
1223,-1
1241,-1
1243,1
1246,-1
1254,1
1257,-1
1261,-1
1269,1
1270,-1
1274,1
1278,-1
1290,-1
1292,-1
1295,1
1296,-1
1302,1
1303,-1
1313,-1
1321,-1
1322,-1
1323,-1
1330,-1
1342,-1
1351,1
1353,-1
1360,-1
1375,1
1376,-1
1377,-1
1378,-1
1399,-1
1406,-1
1407,1
1409,-1
1412,-1
1417,-1
1419,-1
1423,-1
1425,-1
1426,1
1427,1
1438,1
1449,-1
1454,-1
1455,-1
1461,-1
1469,-1
1481,1
1484,-1
1485,-1
1491,1
1494,-1
1495,1
1497,-1
1505,-1
1509,-1
1512,-1
1521,1
1527,-1
1528,-1
1535,1
1536,1
1552,-1
1555,-1
1567,1
1569,1
1570,-1
1573,-1
1584,-1
1588,1
1615,-1
1616,-1
1620,1
1625,1
1630,-1
1633,-1
1634,1
1635,-1
1657,-1
1667,1
1675,-1
1676,-1
1681,-1
1688,-1
1691,-1
1697,-1
1701,1
1710,-1
1712,1
1714,1
1715,-1
1721,-1
1726,-1
1730,-1
1740,-1
1741,1
1743,-1
1748,-1
1753,1
1754,1
1755,1
1760,-1
1770,-1
1781,1
1791,1
1823,1
1828,-1
1829,-1
1846,1
1851,1
1852,-1
1855,-1
1861,-1
1868,-1
1875,-1
1894,1
1907,-1
1919,-1
1925,-1
1927,1
1930,-1
1939,-1
1942,-1
1950,1
1961,-1
1962,-1
1963,-1
1970,-1
1976,-1
1983,-1
1988,1
1991,-1
1994,-1
1995,-1
1996,-1
2010,-1
2016,-1
2024,-1
2026,-1
2027,-1
2039,1
2044,-1
2057,-1
2060,-1
2061,-1
2066,1
2067,1
2069,-1
2071,-1
2074,-1
2083,1
2084,-1
2086,1
2089,-1
2099,1
2100,1
2101,-1
2102,-1
2103,-1
2104,-1
2113,-1
2127,-1
2128,-1
2137,-1
2147,-1
2149,1
2157,-1
2158,1
2162,-1
2164,-1
2166,1
2182,1
2183,-1
2195,1
2199,-1
2203,-1
2212,-1
2219,-1
2232,-1
2234,-1
2243,1
2250,-1
2251,1
2255,-1
2267,-1
2270,-1
2272,-1
2293,1
2295,-1
2304,-1
2309,-1
2318,-1
2320,-1
2322,-1
2336,-1
2337,1
2348,-1
2352,1
2354,-1
2355,1
2368,-1
2372,-1
2380,1
2382,-1
2385,-1
2386,1
2388,-1
2401,1
2403,1
2418,-1
2429,1
2431,1
2440,-1
2443,-1
2451,-1
2466,-1
2468,-1
2471,-1
2474,-1
2478,-1
2479,-1
2489,-1
2511,-1
2519,1
2523,-1
2531,-1
2536,-1
2540,-1
2544,-1
2545,1
2548,-1
2550,-1
2560,-1
2564,-1
2566,-1
2568,-1
2572,1
2588,1
2593,-1
2610,-1
2611,-1
2614,-1
2619,1
2620,-1
2625,-1
2640,-1
2641,-1
2645,-1
2647,-1
2662,-1
2672,1
2673,-1
2675,1
2677,1
2679,-1
2680,-1
2688,-1
2693,-1
2698,1
2726,-1
2730,1
2735,-1
2740,-1
2743,-1
2745,-1
2748,-1
2760,-1
2764,-1
2767,-1
2777,-1
2781,-1
2787,-1
2788,1
2801,1
2804,-1
2810,-1
2823,1
2827,-1
2829,1
2837,1
2843,-1
2848,-1
2860,1
2874,-1
2875,-1
2879,1
2880,-1
2891,-1
2898,-1
2899,-1
2903,-1
2910,-1
2917,-1
2920,1
2922,-1
2923,-1
2926,1
2928,1
2933,1
2934,1
2938,-1
2950,-1
2956,-1
2970,-1
2974,-1
2980,-1
2981,-1
2982,-1
2992,-1
2994,-1
2996,-1
3000,-1
3002,1
3004,-1
3006,-1
3014,-1
3015,-1
3017,-1
3025,1
3028,1
3029,-1
3030,-1
3041,-1
3043,1
3046,-1
3047,-1
3053,-1
3058,-1
3069,-1
3076,-1
