0.839694656489,,
000019.png,3
000028.png,3
000035.png,1
000037.png,1
000040.png,1
000048.png,4
000055.png,1
000076.png,5
000079.png,1
000080.png,5
000087.png,3
000088.png,4
000091.png,4
000095.png,5
000096.png,1
000109.png,2
000110.png,4
000114.png,1
000127.png,2
000130.png,4
000131.png,1
000143.png,5
000145.png,2
000149.png,3
000150.png,4
000152.png,4
000153.png,4
000158.png,4
000160.png,4
000163.png,3
000164.png,4
000173.png,1
000182.png,5
000198.png,2
000213.png,1
000221.png,5
000232.png,3
000234.png,1
000236.png,4
000238.png,3
000241.png,3
000250.png,3
000260.png,4
000261.png,1
000262.png,1
000264.png,1
000271.png,1
000286.png,5
000321.png,3
000323.png,4
000325.png,1
000330.png,4
000337.png,1
000343.png,3
000348.png,3
000349.png,3
000356.png,1
000366.png,4
000367.png,4
000377.png,1
000384.png,5
000385.png,3
000388.png,1
000390.png,3
000394.png,1
000395.png,5
000396.png,3
000406.png,5
000424.png,3
000431.png,3
000434.png,2
000435.png,2
000437.png,3
000443.png,2
000446.png,3
000462.png,3
000496.png,3
000497.png,4
000500.png,1
000504.png,5
000527.png,4
000553.png,3
000557.png,5
000562.png,2
000564.png,4
000572.png,1
000573.png,3
000607.png,5
000608.png,5
000628.png,4
000632.png,2
000636.png,1
000647.png,1
000668.png,4
000677.png,1
000679.png,4
000683.png,5
000686.png,3
000687.png,1
000688.png,5
000696.png,1
000699.png,4
000704.png,4
000713.png,1
000719.png,0
000722.png,1
000727.png,5
000729.png,3
000730.png,1
000746.png,1
000766.png,4
000767.png,3
000769.png,4
000771.png,1
000772.png,3
000786.png,2
000793.png,4
000827.png,1
000834.png,1
000837.png,1
000853.png,5
000855.png,3
000861.png,1
000866.png,3
000899.png,3
000901.png,4
000902.png,1
000921.png,3
000925.png,1
000927.png,3
000928.png,2
000930.png,4
000934.png,2
000937.png,4
000940.png,5
000943.png,5
000950.png,3
000961.png,3
000976.png,1
000988.png,5
000996.png,3
000999.png,4
001003.png,3
001009.png,5
001016.png,2
001017.png,1
001024.png,5
001028.png,2
001033.png,5
