0.970427163198,,
8,-1
12,-1
13,-1
18,1
22,-1
24,1
28,1
31,-1
33,-1
38,-1
39,-1
40,-1
41,-1
44,1
46,1
48,-1
56,-1
64,1
65,-1
71,-1
74,1
76,-1
78,-1
86,-1
87,-1
89,-1
97,1
99,-1
102,-1
103,-1
109,-1
114,-1
116,-1
127,1
130,-1
139,1
140,-1
143,-1
146,-1
158,1
161,1
163,-1
170,-1
172,-1
174,-1
176,-1
180,1
181,1
191,-1
195,1
197,-1
205,-1
214,-1
218,1
221,1
226,-1
238,1
239,-1
240,-1
254,-1
255,1
271,-1
276,-1
285,-1
291,-1
296,-1
299,1
314,-1
317,-1
318,-1
320,-1
333,-1
350,1
351,-1
352,1
357,-1
361,-1
363,-1
366,-1
371,1
375,-1
384,-1
392,-1
396,-1
397,-1
399,1
402,1
405,1
425,1
429,-1
435,1
445,-1
450,-1
456,1
459,-1
461,-1
462,1
463,-1
467,-1
476,-1
480,-1
481,-1
506,-1
508,-1
510,-1
519,-1
520,1
531,1
533,-1
549,-1
560,-1
563,-1
567,-1
568,-1
571,-1
588,-1
589,-1
591,1
598,-1
599,-1
612,-1
613,-1
623,-1
633,1
637,-1
640,-1
641,-1
645,-1
648,1
656,-1
659,-1
671,-1
672,-1
678,1
683,-1
690,-1
701,1
706,-1
709,-1
710,-1
727,-1
729,-1
732,-1
736,-1
739,-1
744,1
750,-1
752,1
758,1
763,-1
769,-1
775,-1
776,-1
777,-1
783,-1
784,-1
797,-1
806,1
811,-1
823,1
827,-1
844,-1
848,-1
849,1
851,-1
852,-1
856,-1
864,-1
867,-1
869,-1
871,1
881,1
885,-1
890,1
894,-1
902,1
906,-1
908,-1
916,-1
924,-1
928,-1
930,1
932,-1
934,1
940,1
943,-1
946,1
947,-1
957,-1
959,-1
964,-1
968,-1
973,-1
980,-1
986,-1
992,-1
995,-1
1002,1
1006,-1
1014,1
1024,-1
1034,1
1039,-1
1043,1
1044,-1
1049,1
1053,-1
1054,-1
1055,1
1059,-1
1060,1
1062,-1
1074,1
1076,-1
1085,-1
1086,-1
1092,1
1093,1
1095,1
1096,-1
1102,1
1106,1
1117,-1
1118,-1
1119,1
1121,-1
1129,1
1131,-1
1132,-1
1134,-1
1138,1
1139,1
1143,1
1145,-1
1162,-1
1170,-1
1190,-1
1200,-1
1209,-1
1240,-1
1241,1
1245,-1
1255,-1
1258,-1
1297,-1
1320,-1
1323,-1
1326,1
1350,-1
1355,-1
1358,1
1368,-1
1369,-1
1371,-1
1374,-1
1375,-1
1376,1
1378,1
1380,1
1382,-1
1385,-1
1389,-1
1392,-1
1395,-1
1407,1
1410,1
1413,-1
1417,-1
1419,-1
1423,1
1427,-1
1428,-1
1431,-1
1433,-1
1441,1
1444,-1
1455,-1
1462,-1
1463,1
1473,1
1482,-1
1497,-1
1500,-1
1503,-1
1511,-1
1516,1
1518,-1
1519,-1
1520,-1
1521,-1
1526,-1
1542,1
1550,-1
1556,-1
1559,1
1563,-1
1577,1
1581,-1
1582,1
1584,-1
1588,-1
1593,1
1595,1
1604,-1
1607,-1
1614,1
1615,1
1620,-1
1627,-1
1630,-1
1636,-1
1638,1
1640,-1
1642,1
1653,-1
1656,-1
1668,-1
1673,1
1675,-1
1683,1
1685,-1
1694,-1
1695,-1
1698,-1
1707,-1
1711,1
1713,-1
1727,-1
1749,-1
1752,1
1754,-1
1763,-1
1766,-1
1768,-1
1769,1
1775,-1
1776,1
1777,1
1780,-1
1795,-1
1796,-1
1814,1
1816,-1
1826,1
1831,-1
1838,-1
1841,-1
1842,-1
1846,-1
1852,-1
1860,-1
1866,1
1876,-1
1889,1
1891,-1
1896,1
1899,-1
1906,-1
1920,-1
1924,-1
1927,-1
1928,-1
1930,-1
1932,-1
1934,-1
1941,-1
1960,-1
1961,-1
1962,-1
1973,-1
1975,1
1979,-1
1985,-1
1998,1
1999,-1
2000,-1
2001,1
2013,-1
2017,1
2025,-1
2032,-1
2033,-1
2061,-1
2066,-1
2081,1
2082,-1
2089,1
2099,-1
2100,-1
2108,-1
2109,-1
2110,1
2125,-1
2139,1
2140,1
2145,1
2148,-1
2159,1
2165,-1
2167,-1
2175,1
2177,1
2178,-1
2185,1
2188,1
2190,-1
2198,1
2200,-1
2207,-1
2222,-1
2228,-1
2231,-1
2232,-1
2242,-1
2243,-1
2249,-1
2251,-1
2253,-1
2254,-1
2258,-1
2264,1
2269,-1
2282,1
2288,1
2298,1
2300,-1
2308,-1
2313,-1
2314,1
2327,-1
2329,1
2340,-1
2342,1
2347,-1
2348,-1
2355,-1
2360,-1
2363,-1
2364,-1
2367,-1
2370,-1
2380,-1
2385,-1
2386,-1
2392,-1
2400,1
2421,1
2433,-1
2434,-1
2435,-1
2446,-1
2447,-1
2452,-1
2458,1
2465,1
2466,-1
2470,-1
2476,1
2480,-1
2490,-1
2491,1
2494,-1
2501,-1
2517,-1
2521,-1
2522,1
2528,-1
2535,-1
2538,-1
2548,1
2551,1
2558,-1
2562,1
2568,-1
2579,-1
2581,-1
2586,-1
2589,1
2600,1
2611,-1
2619,-1
2621,-1
2633,-1
2636,1
2639,-1
2640,-1
2641,-1
2652,1
2653,-1
2658,1
2661,1
2663,-1
2665,1
2673,1
2693,-1
2698,-1
2700,-1
2714,-1
2719,1
2720,-1
2721,1
2724,1
2727,1
2732,-1
2735,-1
2769,-1
2770,1
2774,-1
2787,-1
2788,-1
2793,-1
2795,-1
2801,-1
2804,-1
2806,-1
2809,-1
2822,1
2824,-1
2832,-1
2833,1
2834,1
2836,-1
2851,-1
2853,-1
2856,-1
2867,1
2871,-1
2873,-1
2874,1
2879,-1
2881,1
2885,1
2887,-1
2890,-1
2891,1
2899,-1
2901,-1
2923,-1
2924,-1
2925,-1
2928,-1
2931,-1
2935,1
2937,1
2938,-1
2949,-1
2950,-1
2951,1
2952,-1
2955,-1
2967,-1
2973,-1
2975,-1
2976,-1
2978,1
2999,-1
3003,-1
3007,-1
3013,-1
3015,-1
3018,-1
3019,-1
3020,-1
3025,-1
3028,-1
3031,-1
3032,-1
3035,-1
3042,1
3043,-1
3064,-1
3066,1
3072,-1
3077,-1
3082,1
3098,1
3100,-1
3102,-1
3106,-1
3107,-1
3109,-1
3129,-1
3130,-1
3131,1
3136,-1
3139,1
3144,-1
3147,-1
3153,-1
3158,-1
3159,1
3161,-1
3174,-1
3190,-1
3199,-1
3202,-1
3206,-1
3209,-1
3213,1
3214,-1
3217,1
3226,-1
3228,-1
3232,1
3233,-1
3248,-1
3252,-1
3253,-1
3260,1
3269,-1
3277,-1
3279,-1
3280,-1
3293,-1
3295,1
3298,1
3315,1
3319,1
3328,-1
3332,1
3341,-1
3342,1
3345,-1
3348,-1
3354,-1
3356,-1
3359,-1
3363,-1
3368,-1
3369,-1
3376,-1
3378,-1
3396,-1
3400,-1
3401,-1
3408,-1
3424,-1
3435,-1
3453,-1
3454,-1
3456,-1
3463,1
3477,1
3483,-1
3486,-1
3488,-1
3492,-1
3497,1
3498,-1
3501,-1
3507,1
3512,-1
3514,-1
3524,-1
3526,1
3531,-1
3533,1
3546,-1
3552,1
3555,-1
3557,1
3575,-1
3579,1
3589,-1
3590,1
3601,1
3606,-1
3615,1
3618,-1
3621,1
3626,-1
3630,-1
3632,-1
3635,-1
3638,-1
3639,-1
3644,1
3658,-1
3676,-1
3680,1
3683,-1
3688,-1
3689,1
3693,-1
3695,1
3697,-1
3699,-1
3714,-1
3717,1
3721,-1
3722,1
3733,-1
3734,-1
3740,-1
3750,1
3756,-1
3757,-1
3765,1
3768,-1
3770,-1
3777,1
3787,-1
3788,-1
3797,-1
3812,1
3823,-1
3826,-1
3828,-1
3830,-1
3841,-1
3842,-1
3845,-1
3852,1
3863,-1
3868,1
3870,-1
3872,-1
3876,-1
3877,-1
3884,-1
3887,-1
3893,-1
3896,1
3904,-1
3918,-1
3919,-1
3925,1
3932,-1
3941,-1
3944,-1
3949,-1
3953,-1
3958,1
3960,-1
3966,1
3967,1
3970,-1
3980,-1
3987,-1
3994,-1
3996,1
3999,-1
4008,-1
4028,-1
4037,-1
4042,1
4047,-1
4051,1
4052,-1
4060,-1
4063,-1
4067,1
4077,1
4082,1
4093,-1
4100,-1
4101,-1
4117,-1
4124,1
4127,1
4131,-1
4133,-1
4135,1
4139,-1
4155,-1
4156,1
4158,-1
4159,-1
4168,-1
4185,-1
4188,-1
4196,-1
4212,1
4222,1
4224,-1
4229,-1
4231,-1
4252,-1
4255,1
4272,1
4273,-1
4275,-1
4277,-1
4281,-1
