0.911281489595,,
18,1
19,1
39,1
43,1
44,1
51,1
52,1
66,1
76,1
85,-1
95,-1
97,1
106,1
109,1
117,1
127,1
128,1
132,1
143,-1
158,1
165,-1
168,1
172,1
179,1
182,-1
183,1
188,-1
189,1
195,1
205,1
206,1
209,1
216,1
218,1
225,1
231,-1
235,1
245,1
250,1
252,1
255,1
256,1
267,1
271,1
272,1
280,-1
283,1
284,1
299,1
302,-1
309,1
321,1
323,1
335,-1
340,1
342,1
344,1
352,1
362,1
363,1
371,1
379,1
380,1
382,1
399,1
402,1
411,1
413,1
416,-1
419,-1
424,1
429,1
433,1
446,1
450,1
461,1
463,1
473,1
483,1
485,1
486,1
487,1
489,-1
493,1
494,1
497,1
502,1
510,-1
515,1
521,1
523,1
526,1
533,1
534,1
537,1
543,1
545,1
549,1
553,1
565,1
576,1
582,1
587,1
590,-1
613,1
617,1
618,1
623,1
630,1
643,1
653,1
667,1
675,1
677,1
680,1
681,1
685,1
686,1
691,1
694,1
698,1
701,1
706,1
735,1
739,1
743,1
745,1
747,1
758,1
760,-1
772,1
774,-1
777,1
786,1
804,1
807,1
810,1
814,1
820,1
823,1
828,1
835,1
839,1
840,1
866,1
870,1
872,1
877,1
885,1
887,1
896,1
898,1
908,1
910,1
914,1
916,1
922,1
924,1
928,1
930,1
942,1
943,-1
944,-1
954,1
956,1
984,1
994,1
1001,1
1004,1
1005,1
1009,-1
1012,1
1014,1
1023,1
1034,1
1035,1
1046,1
1050,1
1063,1
1074,1
1085,1
1089,1
1091,1
1097,1
1109,1
1112,1
1117,-1
1121,-1
1123,-1
1128,1
1130,1
1139,1
1144,1
1146,1
1152,1
1154,1
1159,1
1160,1
1170,1
1171,1
1181,1
1190,-1
1200,1
1201,1
1202,1
1204,1
1209,-1
1210,1
1213,1
1220,1
1223,1
1231,1
1236,1
1241,1
1245,1
1256,1
1258,1
1259,1
1263,1
1267,1
1270,-1
1279,1
1296,-1
1327,1
1330,-1
1331,1
1333,1
1350,1
1353,-1
1356,1
1357,1
1358,-1
1362,1
1367,1
1368,-1
1369,1
1382,1
1383,1
1387,1
1388,1
1396,1
1401,1
1411,1
