1.0,,
36,-1
37,-1
39,1
44,-1
45,-1
50,1
61,-1
76,1
81,1
85,-1
91,1
96,-1
103,-1
107,-1
117,-1
119,1
131,-1
140,-1
142,-1
144,1
149,-1
159,-1
161,-1
165,-1
172,-1
181,1
184,-1
185,1
195,-1
201,1
204,-1
205,-1
208,1
210,1
214,-1
215,-1
218,1
223,1
225,1
237,-1
239,-1
240,-1
258,1
275,-1
278,-1
281,1
290,-1
295,-1
297,-1
304,1
306,-1
312,-1
313,1
321,-1
330,1
333,1
342,1
344,-1
347,-1
348,1
349,-1
352,-1
353,-1
362,-1
366,1
371,-1
372,1
373,1
379,-1
384,-1
390,1
399,-1
403,-1
408,-1
409,-1
416,-1
419,-1
420,1
421,-1
430,1
433,-1
445,1
447,-1
451,-1
453,1
454,-1
459,-1
474,1
475,-1
476,-1
478,-1
483,-1
493,1
502,-1
510,1
516,1
519,1
521,1
522,1
523,1
524,1
525,-1
538,1
543,-1
544,-1
553,-1
556,1
557,-1
560,1
562,-1
566,-1
568,-1
572,-1
579,-1
585,-1
587,1
595,-1
621,1
626,-1
627,1
644,1
646,-1
652,1
655,-1
658,1
661,-1
664,-1
666,-1
670,-1
674,-1
677,-1
678,-1
679,-1
680,1
681,-1
691,-1
693,1
698,1
709,1
713,-1
716,1
724,1
727,1
729,-1
736,1
737,-1
744,-1
750,1
759,1
764,-1
769,-1
772,1
775,1
777,-1
780,-1
782,-1
787,1
791,1
793,-1
806,1
809,-1
815,-1
818,1
819,-1
822,1
829,1
846,1
849,-1
850,1
851,-1
853,-1
857,1
861,1
867,1
878,1
886,-1
892,1
894,1
897,1
903,-1
924,1
934,-1
942,1
943,-1
947,-1
953,-1
954,-1
961,1
962,-1
972,1
975,-1
980,-1
984,-1
990,-1
997,-1
998,-1
1001,-1
1007,1
1008,1
1010,-1
1015,-1
1016,-1
1020,-1
1021,1
1030,-1
1035,-1
1038,1
1039,1
1044,1
1054,-1
1055,-1
1059,-1
1068,1
1071,-1
1073,1
1075,-1
1076,1
1077,1
1078,1
1079,1
1087,-1
1098,1
1122,1
1125,-1
1129,-1
1131,1
