0.967141292442,,
000002.png,1
000009.png,0
000020.png,1
000022.png,1
000023.png,1
000024.png,0
000031.png,1
000034.png,0
000038.png,1
000044.png,0
000054.png,1
000059.png,0
000060.png,0
000068.png,0
000070.png,1
000073.png,0
000076.png,1
000080.png,0
000087.png,1
000096.png,0
000103.png,0
000106.png,1
000107.png,0
000110.png,1
000126.png,0
000128.png,1
000132.png,1
000135.png,0
000138.png,1
000153.png,1
000155.png,0
000156.png,0
000161.png,0
000171.png,1
000174.png,1
000179.png,1
000180.png,0
000181.png,1
000183.png,0
000184.png,0
000190.png,0
000192.png,1
000194.png,0
000199.png,1
000205.png,0
000206.png,1
000208.png,1
000211.png,0
000212.png,0
000213.png,0
000221.png,0
000223.png,1
000233.png,1
000240.png,0
000241.png,0
000244.png,0
000249.png,0
000255.png,0
000256.png,1
000269.png,1
000274.png,1
000275.png,0
000276.png,0
000281.png,1
000296.png,1
000297.png,0
000309.png,0
000325.png,1
000328.png,1
000329.png,0
000335.png,0
000342.png,0
000348.png,1
000360.png,1
000371.png,0
000375.png,0
000377.png,1
000383.png,1
000388.png,0
000391.png,0
000404.png,1
000405.png,0
000408.png,0
000411.png,1
000425.png,0
000426.png,1
000428.png,0
000433.png,0
000435.png,0
000447.png,0
000457.png,1
000462.png,0
000481.png,0
000485.png,1
000490.png,0
000493.png,1
000502.png,0
000504.png,0
000522.png,1
000535.png,1
000536.png,0
000546.png,1
000549.png,1
000550.png,0
000555.png,1
000560.png,1
000568.png,0
000570.png,0
000571.png,0
000577.png,1
000581.png,0
000591.png,0
000592.png,1
000594.png,0
000597.png,1
000612.png,1
000618.png,0
000623.png,0
000626.png,0
000630.png,1
000635.png,1
000643.png,1
000648.png,0
000656.png,1
000659.png,1
000664.png,0
000666.png,0
000672.png,0
000674.png,0
000675.png,1
000680.png,1
000691.png,0
000698.png,1
000700.png,0
000710.png,1
000713.png,0
000715.png,0
000717.png,0
000720.png,0
000723.png,0
000738.png,0
000740.png,0
000743.png,0
000747.png,0
000759.png,1
000776.png,1
000777.png,0
000781.png,0
000784.png,1
000786.png,0
000795.png,1
000799.png,0
000800.png,1
000810.png,0
000815.png,0
000817.png,1
000827.png,0
000836.png,1
000838.png,1
000840.png,0
000841.png,1
000845.png,0
000850.png,1
000852.png,1
000860.png,0
000880.png,0
000881.png,1
000885.png,0
000888.png,0
000889.png,1
000894.png,1
000896.png,0
000899.png,0
000902.png,0
000913.png,0
000927.png,1
000930.png,0
000943.png,0
000944.png,0
000947.png,0
000950.png,1
000959.png,1
000967.png,1
000968.png,1
000969.png,0
000976.png,0
000984.png,0
000987.png,1
000998.png,0
001007.png,1
001011.png,1
001025.png,1
001026.png,1
001027.png,0
001030.png,0
001032.png,0
001037.png,0
001040.png,0
001046.png,0
001055.png,0
001058.png,1
001059.png,0
001063.png,0
001069.png,1
001070.png,0
001082.png,0
001092.png,0
001093.png,0
001102.png,0
001106.png,0
001108.png,0
001115.png,0
001117.png,0
001123.png,0
001125.png,0
001138.png,0
001145.png,0
001160.png,1
001169.png,0
001171.png,0
001173.png,1
001176.png,0
001180.png,0
001188.png,0
001194.png,1
001198.png,1
001208.png,0
001211.png,1
001214.png,0
001215.png,0
001218.png,1
001228.png,0
001230.png,1
001240.png,1
001247.png,0
001252.png,0
001261.png,0
001266.png,1
001269.png,1
001271.png,0
001276.png,0
001279.png,1
001286.png,1
001295.png,1
001305.png,0
001317.png,0
001321.png,0
001325.png,1
001327.png,1
001328.png,0
001330.png,0
001359.png,0
001367.png,1
001372.png,1
001373.png,0
001379.png,1
001380.png,0
001382.png,1
001387.png,0
001392.png,1
001411.png,0
001420.png,1
001429.png,0
001434.png,0
001440.png,0
001441.png,0
001443.png,0
001445.png,0
001452.png,0
001454.png,0
001456.png,1
001458.png,0
001465.png,0
001467.png,0
001475.png,1
001480.png,0
001488.png,0
001494.png,1
001498.png,1
001500.png,1
001528.png,0
001534.png,0
001540.png,1
001554.png,0
001559.png,0
001562.png,1
001563.png,0
001571.png,1
001577.png,0
001581.png,1
001582.png,0
001595.png,0
001601.png,1
001604.png,1
001605.png,1
001606.png,0
001607.png,0
001612.png,1
001614.png,0
001617.png,0
001622.png,0
001623.png,1
001638.png,0
001642.png,0
001653.png,1
001658.png,1
001664.png,1
001669.png,0
001673.png,0
001678.png,0
001683.png,0
001688.png,0
001694.png,1
001697.png,0
001700.png,0
001701.png,1
001710.png,0
001711.png,0
001719.png,1
001722.png,1
001740.png,0
001745.png,1
001748.png,0
001751.png,0
001756.png,0
001757.png,1
001759.png,0
001765.png,1
001767.png,1
001775.png,1
001781.png,1
001790.png,0
001794.png,0
001796.png,0
001797.png,1
001799.png,1
001802.png,0
001805.png,1
001817.png,1
001819.png,0
001822.png,1
001823.png,1
001835.png,1
001838.png,0
001843.png,0
001855.png,1
001864.png,1
001867.png,0
001869.png,0
001874.png,0
001875.png,0
001880.png,1
001883.png,0
001888.png,1
001891.png,0
001902.png,0
001904.png,0
001905.png,0
001914.png,1
001922.png,0
001923.png,0
001924.png,1
001925.png,0
001944.png,0
001946.png,0
001952.png,0
001954.png,1
001972.png,0
001974.png,0
001977.png,0
001981.png,0
001982.png,0
001985.png,1
001996.png,0
001998.png,0
002001.png,0
002006.png,1
002009.png,0
002033.png,1
002036.png,0
002042.png,0
002047.png,0
002060.png,0
002063.png,1
002066.png,1
002075.png,0
002086.png,1
002087.png,0
002090.png,0
002110.png,0
002121.png,0
002128.png,1
002131.png,0
002136.png,1
002137.png,0
002144.png,0
002150.png,0
002157.png,0
002167.png,0
002171.png,0
002181.png,0
002184.png,0
002190.png,0
002192.png,0
002196.png,1
002202.png,0
002219.png,1
002221.png,0
002222.png,1
002226.png,0
002233.png,0
002245.png,0
002254.png,1
002261.png,1
002262.png,1
002267.png,0
002272.png,0
002273.png,0
002276.png,0
002277.png,0
002286.png,0
002288.png,0
002290.png,0
002299.png,0
002303.png,0
002311.png,1
002313.png,1
002321.png,0
002322.png,0
002328.png,1
002329.png,0
002332.png,1
002335.png,0
002342.png,0
002344.png,0
002357.png,0
002359.png,1
002361.png,0
002364.png,1
002375.png,1
002380.png,1
002383.png,1
002385.png,1
002397.png,0
002405.png,1
002408.png,0
002422.png,0
002423.png,1
002425.png,0
002429.png,1
002432.png,0
002436.png,0
002438.png,0
002440.png,0
002441.png,1
002451.png,1
002458.png,0
002468.png,0
002470.png,0
002480.png,0
002481.png,1
002489.png,0
002497.png,1
002498.png,1
002505.png,1
002513.png,0
002515.png,0
002524.png,0
002528.png,1
002529.png,0
002535.png,1
002540.png,1
002541.png,1
002545.png,1
002546.png,1
002554.png,1
002555.png,0
002559.png,0
002566.png,0
002570.png,1
002573.png,0
002579.png,0
002596.png,1
002600.png,0
002610.png,1
002618.png,0
002625.png,1
002633.png,1
002636.png,0
002638.png,0
002644.png,1
002646.png,0
002648.png,0
002649.png,0
002655.png,1
002656.png,0
002660.png,0
002664.png,0
002669.png,0
002677.png,1
002679.png,0
002680.png,0
002682.png,0
002683.png,1
002686.png,0
002695.png,0
002702.png,1
002712.png,1
002722.png,0
002724.png,0
002735.png,0
002741.png,1
002743.png,0
002744.png,0
002745.png,0
002746.png,0
002758.png,1
002766.png,0
002768.png,0
002773.png,0
002778.png,0
002784.png,1
002794.png,1
002795.png,0
002797.png,0
002798.png,1
002799.png,1
002801.png,1
002802.png,0
002805.png,1
002810.png,0
002813.png,0
002818.png,0
002820.png,0
002830.png,1
002840.png,0
002848.png,0
002877.png,0
002887.png,1
002900.png,0
002904.png,0
002908.png,1
002910.png,0
002914.png,1
002922.png,0
002935.png,0
002937.png,0
002938.png,0
002948.png,1
002957.png,1
002960.png,0
002964.png,0
002970.png,1
002973.png,0
002981.png,0
002996.png,1
003007.png,1
003013.png,1
003016.png,1
003023.png,1
003032.png,0
003033.png,1
003042.png,0
003046.png,0
003048.png,1
003057.png,0
003061.png,0
003064.png,0
003069.png,0
003072.png,1
003076.png,0
003077.png,1
003080.png,0
003082.png,0
003087.png,0
003088.png,0
003093.png,0
003095.png,0
003110.png,1
003111.png,1
003117.png,0
003120.png,0
003121.png,1
003122.png,0
003129.png,1
003140.png,0
003146.png,0
003155.png,1
003159.png,0
003160.png,1
003167.png,0
003173.png,1
003177.png,0
003182.png,0
003186.png,0
003187.png,1
003189.png,0
003192.png,0
003194.png,0
003195.png,1
