0.859716859717,,
000007.png,2
000016.png,5
000026.png,2
000028.png,3
000030.png,3
000036.png,2
000040.png,1
000041.png,4
000045.png,5
000052.png,3
000055.png,1
000066.png,1
000068.png,4
000071.png,3
000080.png,1
000086.png,3
000088.png,3
000091.png,4
000093.png,4
000098.png,4
000112.png,5
000114.png,1
000117.png,3
000134.png,3
000142.png,3
000150.png,4
000158.png,4
000166.png,1
000169.png,3
000177.png,0
000180.png,5
000187.png,4
000192.png,3
000208.png,4
000211.png,1
000215.png,2
000221.png,5
000228.png,1
000229.png,3
000233.png,4
000234.png,1
000239.png,4
000240.png,3
000249.png,2
000250.png,3
000263.png,1
000268.png,4
000270.png,2
000280.png,0
000286.png,5
000294.png,4
000298.png,3
000300.png,1
000331.png,4
000334.png,5
000337.png,1
000351.png,3
000361.png,3
000362.png,2
000375.png,5
000377.png,1
000380.png,3
000381.png,4
000384.png,5
000389.png,4
000397.png,4
000399.png,4
000403.png,1
000413.png,3
000421.png,2
000433.png,1
000437.png,3
000456.png,3
000463.png,3
000468.png,4
000473.png,3
000478.png,3
000479.png,1
000483.png,2
000492.png,5
000493.png,1
000496.png,3
000499.png,4
000505.png,1
000528.png,5
000533.png,1
000534.png,2
000540.png,1
000564.png,4
000566.png,2
000567.png,2
000570.png,1
000572.png,1
000613.png,3
000617.png,1
000618.png,3
000633.png,3
000646.png,1
000655.png,5
000685.png,3
000689.png,4
000697.png,1
000701.png,2
000707.png,2
000708.png,4
000740.png,2
000745.png,1
000752.png,1
000756.png,3
000763.png,0
000766.png,4
000769.png,4
000771.png,1
000774.png,5
000776.png,3
000777.png,1
000781.png,2
000782.png,3
000785.png,5
000788.png,1
000791.png,1
000799.png,2
000810.png,1
000811.png,5
000815.png,4
000827.png,1
000834.png,1
000836.png,3
000846.png,4
000847.png,1
000849.png,5
000850.png,3
000854.png,3
000860.png,1
000869.png,4
000873.png,1
000877.png,4
000878.png,3
000886.png,1
000890.png,3
000891.png,1
000899.png,3
000901.png,4
000922.png,3
000928.png,2
000932.png,1
000936.png,4
000937.png,4
000950.png,2
000959.png,4
000961.png,1
000967.png,3
000969.png,2
000970.png,4
000979.png,4
000990.png,4
000994.png,4
001001.png,3
001006.png,4
001009.png,5
001017.png,1
001038.png,3
001050.png,4
001068.png,4
001072.png,1
001077.png,5
001082.png,2
001093.png,2
001112.png,1
001113.png,3
001118.png,5
001125.png,1
001126.png,5
001127.png,3
001129.png,3
001138.png,3
001142.png,4
001144.png,1
001151.png,1
001158.png,5
001159.png,4
001165.png,1
001166.png,1
001168.png,2
001190.png,5
001191.png,2
001197.png,1
001200.png,3
001204.png,4
001210.png,4
001218.png,4
001223.png,1
001234.png,2
001244.png,3
001254.png,3
001255.png,2
001261.png,5
001264.png,5
001267.png,1
001282.png,4
001283.png,2
001284.png,5
001297.png,0
001299.png,1
001303.png,1
001311.png,1
001316.png,1
001329.png,1
001342.png,3
001357.png,4
001366.png,3
001367.png,3
001369.png,2
001387.png,3
001409.png,4
001415.png,3
001423.png,1
001430.png,3
001431.png,4
001435.png,1
001441.png,1
001444.png,3
001453.png,1
001461.png,3
001464.png,3
001472.png,4
001484.png,1
001491.png,4
001492.png,4
001496.png,4
001512.png,3
001534.png,5
001554.png,1
001558.png,4
001573.png,0
001577.png,1
001579.png,1
001586.png,3
001588.png,4
001593.png,2
001599.png,5
001600.png,4
001601.png,1
001604.png,4
001605.png,0
001617.png,5
001635.png,2
001650.png,1
001653.png,5
001667.png,4
001678.png,1
001680.png,4
001681.png,1
001685.png,5
001688.png,4
001691.png,3
001692.png,5
001695.png,4
001698.png,3
001704.png,3
001711.png,5
001715.png,1
001740.png,3
001745.png,4
001748.png,1
001757.png,3
001761.png,1
001766.png,2
001767.png,4
001770.png,2
001784.png,0
001786.png,2
001788.png,1
001799.png,4
001802.png,1
001814.png,4
001831.png,1
001832.png,1
001833.png,3
001840.png,4
001843.png,2
001846.png,5
001860.png,5
001865.png,5
001866.png,3
001870.png,3
001877.png,1
001893.png,4
001917.png,1
001920.png,2
001926.png,2
001929.png,3
001931.png,5
001942.png,2
001958.png,1
001963.png,2
002001.png,1
002007.png,3
002008.png,1
002019.png,4
002024.png,3
002032.png,5
002035.png,1
002062.png,1
002067.png,3
002071.png,3
002083.png,4
002085.png,3
002089.png,5
002101.png,4
002102.png,5
002103.png,2
002112.png,1
002120.png,4
002123.png,3
002127.png,2
002131.png,2
002135.png,1
002139.png,5
002143.png,3
002146.png,1
002147.png,3
002157.png,2
002161.png,4
002162.png,5
002166.png,3
002167.png,3
002168.png,3
002175.png,4
002179.png,1
002180.png,5
002183.png,3
002187.png,3
002191.png,5
002194.png,5
002199.png,4
002202.png,2
002203.png,5
002205.png,5
002207.png,2
002210.png,5
002212.png,1
002213.png,2
002217.png,1
002229.png,5
002247.png,1
002253.png,0
002256.png,2
002264.png,1
002271.png,2
002285.png,1
002300.png,1
002312.png,1
002315.png,1
002317.png,1
002318.png,4
002326.png,3
002343.png,3
002358.png,5
002369.png,4
002370.png,1
002372.png,5
002376.png,5
002382.png,2
002386.png,1
002389.png,4
002393.png,3
002396.png,4
002398.png,3
002420.png,3
002425.png,4
002426.png,3
002431.png,3
002437.png,5
002440.png,2
002442.png,3
002449.png,4
002467.png,4
002475.png,2
002478.png,3
002483.png,3
002489.png,3
002490.png,1
002492.png,3
002514.png,1
002515.png,1
002522.png,3
002523.png,2
002531.png,2
002534.png,1
002548.png,5
002552.png,3
002555.png,3
002560.png,1
002562.png,3
002594.png,2
002595.png,3
002611.png,5
002613.png,3
002614.png,4
002617.png,1
002629.png,1
002637.png,2
002644.png,3
002646.png,3
002649.png,3
002652.png,1
002656.png,1
002670.png,4
002673.png,2
002682.png,2
002694.png,2
002710.png,0
002716.png,2
002717.png,1
002721.png,5
002722.png,3
002728.png,2
002734.png,5
002735.png,2
002741.png,3
002762.png,1
002771.png,4
002774.png,2
002777.png,3
002778.png,1
002784.png,1
002787.png,1
002796.png,3
002806.png,2
002807.png,1
002823.png,4
002825.png,1
002827.png,1
002832.png,3
002838.png,5
002840.png,1
002855.png,5
002856.png,1
002862.png,4
002872.png,2
002873.png,4
002875.png,2
002878.png,1
002894.png,2
002897.png,5
002903.png,2
002909.png,4
002916.png,2
002918.png,2
002929.png,3
002937.png,3
002946.png,2
002950.png,2
002954.png,1
002964.png,1
002966.png,5
002976.png,5
002985.png,3
002988.png,1
002990.png,1
003008.png,3
003017.png,3
003026.png,1
003045.png,3
003064.png,1
003065.png,2
003071.png,1
003089.png,3
003091.png,2
003092.png,2
003101.png,1
003106.png,1
003118.png,5
003120.png,3
003143.png,3
003152.png,1
003154.png,3
003155.png,1
003158.png,4
003161.png,5
003163.png,3
003166.png,2
003170.png,1
003177.png,1
003185.png,4
003186.png,5
003194.png,3
003197.png,4
003203.png,1
003204.png,3
003209.png,2
003211.png,1
003213.png,4
003214.png,1
003215.png,4
003223.png,5
003226.png,3
003227.png,3
003232.png,3
003252.png,0
003271.png,4
003288.png,1
003291.png,1
003298.png,1
003302.png,2
003307.png,1
003310.png,4
003321.png,2
003338.png,2
003340.png,1
003347.png,3
003351.png,3
003353.png,1
003355.png,4
003356.png,3
003359.png,3
003373.png,1
003381.png,4
003385.png,1
003401.png,3
003414.png,5
003419.png,4
003420.png,2
003423.png,1
003439.png,1
003453.png,3
003454.png,2
003456.png,4
003465.png,5
003466.png,2
003467.png,1
003475.png,4
003477.png,3
003492.png,4
003493.png,3
003501.png,4
003502.png,3
003506.png,1
003507.png,5
003510.png,3
003519.png,3
003521.png,5
003522.png,3
003533.png,1
003534.png,3
003543.png,4
003546.png,4
003550.png,1
003554.png,1
003556.png,4
003572.png,2
003583.png,1
003599.png,1
003604.png,5
003609.png,1
003610.png,4
003612.png,1
003616.png,1
003640.png,2
003645.png,1
003664.png,1
003665.png,5
003674.png,2
003675.png,2
003678.png,4
003679.png,3
003682.png,1
003684.png,3
003686.png,2
003693.png,3
003696.png,1
003699.png,2
003704.png,2
003706.png,3
003707.png,4
003737.png,2
003741.png,3
003747.png,1
003752.png,1
003753.png,4
003760.png,3
003772.png,4
003774.png,1
003779.png,1
003781.png,3
003790.png,1
003798.png,4
003805.png,1
003810.png,4
003816.png,1
003832.png,0
003851.png,0
003864.png,1
003866.png,4
003867.png,4
003869.png,1
003903.png,4
003904.png,4
003919.png,3
003924.png,2
003926.png,1
003934.png,1
003939.png,5
003940.png,1
003945.png,5
003947.png,3
003949.png,2
003957.png,3
003961.png,3
003966.png,1
003969.png,2
003970.png,1
003975.png,3
003980.png,1
003984.png,5
003987.png,3
004013.png,0
004022.png,2
004024.png,1
004028.png,1
004037.png,5
004041.png,5
004043.png,2
004053.png,5
004058.png,3
004062.png,3
004063.png,1
004065.png,4
004067.png,4
004078.png,5
004084.png,2
004088.png,1
004090.png,2
004097.png,2
