0.89156626506,,
8,1
9,1
13,1
17,1
20,-1
23,1
26,1
37,1
38,1
40,1
53,1
54,1
72,-1
73,1
86,1
88,1
94,1
97,1
104,-1
105,1
115,-1
123,1
127,1
130,1
142,1
147,1
155,1
159,1
161,1
163,1
174,-1
178,-1
181,-1
185,1
194,1
206,1
210,1
211,1
223,-1
231,1
237,1
241,1
250,-1
258,-1
263,1
264,-1
267,1
274,1
276,1
283,1
286,1
290,1
292,-1
306,1
310,1
313,1
328,1
329,1
330,-1
336,1
344,1
348,-1
357,1
370,-1
374,1
375,1
380,1
389,1
390,-1
395,1
396,1
398,1
406,1
410,-1
416,1
426,1
435,1
442,1
451,1
454,1
472,1
480,1
482,1
486,-1
487,1
493,1
496,1
498,-1
507,-1
520,1
523,1
524,1
530,1
545,1
552,1
556,-1
558,1
560,-1
561,1
573,1
586,1
592,-1
599,-1
605,1
607,1
608,1
613,-1
622,1
626,1
633,1
637,1
640,1
644,1
645,-1
652,1
657,1
660,1
668,-1
683,1
688,1
700,1
702,1
706,1
712,1
713,1
723,1
724,1
732,-1
734,1
737,1
739,-1
758,1
760,1
763,-1
765,1
773,1
774,1
786,1
787,-1
789,1
792,1
798,1
809,1
822,-1
835,-1
836,1
837,1
851,1
853,1
861,-1
867,1
872,1
877,1
886,1
889,1
890,1
911,1
919,1
920,1
924,-1
933,1
941,1
943,1
949,1
950,1
956,1
957,1
959,1
960,-1
964,1
967,1
971,1
973,-1
976,1
977,-1
981,1
987,1
992,1
999,1
1004,1
1007,1
1008,-1
1009,1
1015,1
1018,-1
1019,-1
1024,1
1026,-1
1027,1
1033,1
1040,1
1042,1
1045,-1
1048,-1
1055,1
1057,1
1059,1
1061,1
1067,1
1068,-1
1084,-1
1090,1
1092,1
1095,1
1096,-1
1103,1
1108,1
1109,1
1118,1
1123,1
1129,1
1130,1
1134,1
1144,1
1145,1
1151,1
1156,1
1158,1
1165,1
1169,1
1178,1
1182,1
1185,-1
1195,1
1196,1
1197,1
1201,1
1206,-1
1207,1
1210,1
1212,1
1221,1
1224,1
1228,1
1242,1
1244,1
1251,1
1257,1
1264,1
1267,-1
1268,1
1275,1
1284,1
1287,1
1305,1
1308,1
1310,1
1314,-1
1323,-1
1327,-1
1348,1
1350,1
1351,1
1356,1
1357,-1
1359,1
1367,1
1371,1
1372,1
1374,1
1376,1
1379,1
1383,1
1386,1
1395,-1
1410,1
1417,1
1422,1
1430,1
1433,1
1437,-1
1442,1
1443,1
1445,1
1449,1
1457,1
1462,-1
1465,1
1471,1
1473,1
1477,1
1478,1
1484,1
1488,1
1503,1
1525,1
1528,1
1531,-1
1534,1
1538,-1
1549,-1
1550,1
1552,1
1553,1
1557,1
1558,-1
1560,-1
1561,1
1566,-1
1570,-1
1577,1
1581,-1
1582,1
1591,-1
1602,1
1609,1
1611,1
1616,1
1620,1
1630,1
1631,1
1632,-1
1637,-1
1650,1
1651,1
1668,1
1669,1
1694,1
1698,-1
1706,1
1709,1
1714,1
1718,1
1722,-1
1724,-1
1725,-1
1727,1
1733,1
1734,1
1740,1
1749,1
1750,-1
1758,-1
1761,1
1767,-1
1768,1
1769,1
1772,1
1774,1
1781,1
1782,1
1785,1
1794,1
1817,1
1826,-1
1842,1
1845,1
1847,1
1855,1
1859,-1
1862,1
1865,1
1870,-1
1874,1
1879,1
1881,1
1893,-1
1905,1
1907,1
1910,1
1924,-1
1925,1
1927,-1
1930,1
1941,1
1952,1
1953,1
1956,1
1957,1
1958,1
1960,1
1970,1
1972,1
1997,1
1998,1
2004,1
2008,-1
2013,1
2015,1
2019,1
2030,1
2033,-1
2038,1
2045,1
2047,1
2048,1
2051,1
2063,-1
2064,-1
2068,1
2069,1
2074,1
2075,1
2080,1
2081,1
2082,1
2084,1
2087,1
2090,1
2091,-1
2093,-1
2094,-1
2105,1
2106,1
2120,1
2126,1
2139,1
2144,1
2145,1
2148,1
2155,-1
2156,-1
2160,-1
2161,1
2174,1
2186,1
2189,1
2192,1
2193,1
2201,1
2212,1
2221,1
2236,-1
2242,-1
2247,1
2258,1
2265,-1
2296,1
2298,1
2305,1
2306,1
2315,1
2323,-1
2333,1
2335,1
2337,-1
2345,1
2352,-1
2357,1
2364,-1
2369,1
2370,1
2376,1
2380,1
2382,1
2385,1
2387,1
2398,-1
2400,1
2401,-1
2403,-1
2404,1
2411,-1
2412,1
2415,1
2418,1
2428,1
2434,1
2436,1
2446,1
2449,1
2451,-1
2452,-1
2458,1
2465,1
2470,1
2481,-1
2490,1
2497,-1
2503,1
2506,1
2517,1
2526,1
2528,1
2532,1
2540,1
2541,-1
2543,1
2553,-1
2554,-1
2585,1
2588,1
2595,1
2600,1
2602,1
2624,1
2625,-1
2631,1
2632,-1
2640,1
2642,1
2652,1
2661,1
2662,1
2663,1
2673,1
2674,1
2678,-1
2680,1
2681,1
2682,1
2683,-1
2686,1
2687,1
2690,1
2691,1
2692,1
2697,-1
2709,1
2718,1
2728,1
2731,1
2733,-1
2746,1
2753,1
2758,-1
2764,-1
2794,1
2806,1
2812,1
2818,1
2824,1
2832,1
2836,1
2838,1
2841,1
2843,1
2844,1
2851,1
2860,1
2865,1
2866,-1
2872,1
2876,1
2878,1
2879,-1
2881,1
2890,1
2892,1
2900,1
2902,-1
2907,1
2908,1
2913,1
2914,1
2916,1
2925,1
2928,-1
2938,1
2939,-1
2944,1
2952,1
2960,1
2972,1
2982,1
2988,1
2995,1
3000,-1
3005,1
3012,-1
3023,1
3036,1
3039,1
3046,1
3052,1
3056,-1
3060,1
3064,1
3065,1
3066,-1
3074,1
3084,-1
3096,1
3101,1
3129,1
3132,1
3135,1
3139,1
3140,1
3142,-1
3143,1
3151,1
3169,1
3171,1
3172,1
3173,-1
3174,1
3180,1
3182,1
3184,1
3190,1
3196,1
3208,1
3210,1
3211,-1
3214,1
3215,-1
3218,-1
3222,1
3231,1
3235,1
3236,1
3241,1
3243,1
3253,1
3254,1
3260,1
3270,-1
3272,1
3274,1
3284,1
3287,-1
3299,1
3300,1
3301,1
3304,1
3308,1
3315,1
