0.99,,
9,-1
12,-1
13,1
17,-1
23,1
29,-1
30,1
31,1
32,-1
37,-1
38,1
43,1
47,1
64,-1
66,-1
71,-1
73,-1
77,-1
92,-1
100,1
101,1
106,1
109,-1
110,1
112,-1
113,-1
115,1
120,-1
126,-1
127,-1
130,-1
134,1
137,-1
145,-1
155,-1
157,1
162,-1
174,1
184,-1
185,1
190,1
196,-1
197,1
206,1
210,1
212,-1
216,-1
224,1
235,-1
237,-1
238,-1
254,1
257,-1
260,-1
263,-1
267,1
269,1
270,-1
280,1
284,1
295,-1
299,-1
302,-1
303,-1
308,1
321,-1
335,-1
338,1
340,-1
350,1
352,-1
356,-1
361,-1
365,1
371,-1
372,1
373,1
374,-1
378,1
380,1
385,-1
397,1
402,-1
404,1
406,-1
413,-1
414,-1
418,-1
425,-1
426,1
434,-1
438,-1
448,1
454,-1
467,1
470,-1
475,-1
481,-1
482,-1
484,1
494,-1
498,-1
505,-1
506,-1
516,1
518,1
540,-1
550,-1
556,1
557,-1
559,-1
561,-1
568,-1
570,-1
573,1
579,-1
585,-1
586,-1
587,1
595,-1
598,-1
601,1
602,1
604,-1
606,-1
611,1
616,1
621,1
635,1
636,1
664,-1
670,-1
674,-1
677,-1
682,-1
685,1
688,-1
690,1
694,-1
696,1
697,-1
701,-1
707,-1
713,-1
724,1
730,-1
732,1
734,-1
745,-1
747,-1
751,1
760,-1
761,-1
769,-1
770,-1
783,1
803,1
804,-1
811,-1
814,1
818,1
831,1
833,-1
839,1
844,-1
846,1
850,1
853,-1
855,1
857,1
860,-1
861,1
863,-1
880,-1
887,-1
888,-1
892,1
919,1
927,1
937,1
949,-1
950,1
955,-1
957,-1
962,-1
964,1
966,1
967,1
973,1
981,-1
986,-1
987,1
993,1
1001,-1
1005,1
1008,1
1009,-1
1017,-1
1030,-1
1039,1
1040,-1
1048,1
1051,-1
1052,1
1053,-1
1054,-1
1056,1
1059,-1
1062,-1
1066,-1
1073,1
1082,-1
1087,-1
1088,1
1092,-1
1103,1
1108,-1
1117,-1
1128,1
1132,1
1144,-1
1152,-1
1160,1
1161,-1
1169,-1
1170,1
1179,1
1180,-1
1190,-1
1200,1
1201,1
1202,1
1219,-1
1223,-1
1227,-1
1228,-1
1232,-1
1233,-1
1236,1
1238,1
1241,-1
1242,-1
1252,-1
1254,1
1256,-1
1259,1
1272,-1
1275,1
1279,1
1288,1
1311,1
1314,1
1320,1
1321,-1
1324,-1
1342,1
1343,1
1352,-1
1356,-1
1365,-1
1376,-1
1384,1
1385,-1
1402,-1
1404,-1
1405,-1
1411,-1
1439,-1
1443,1
1446,-1
1449,-1
1459,-1
1462,1
1473,-1
1485,1
1491,1
1494,1
1504,-1
1517,-1
1522,-1
1537,1
1538,1
1541,1
1554,-1
1563,-1
1567,1
1571,1
1577,-1
1578,1
1582,-1
1583,1
1593,-1
1594,-1
1595,1
1599,-1
1609,-1
1634,1
1635,-1
1636,1
1637,1
1639,-1
1640,1
1642,-1
1643,-1
1651,-1
1652,-1
1653,1
1654,1
1655,1
1656,1
1659,-1
1665,-1
1676,-1
1678,-1
1683,-1
1688,-1
1689,-1
1696,1
1710,-1
1712,1
1731,-1
1742,-1
1743,-1
1748,-1
1750,1
1760,-1
1765,1
1769,1
1771,-1
1778,1
1785,1
1791,1
1796,-1
1808,-1
1812,1
1814,1
1818,1
1827,-1
1828,1
1830,-1
1841,1
1851,1
1854,-1
1857,1
1863,-1
1864,1
1865,-1
1870,1
1874,-1
1875,-1
1876,1
1877,1
1881,-1
1896,-1
1900,-1
1901,1
1908,1
1915,1
1927,1
1928,1
1929,-1
1934,1
1939,-1
1940,-1
1945,-1
1949,1
1950,-1
1953,1
1958,-1
1963,-1
1970,1
1972,-1
1974,1
1976,1
1993,1
1995,1
2001,-1
2002,1
2004,-1
2009,-1
2015,1
2021,-1
2025,1
2028,1
2041,1
2046,1
2047,-1
2049,1
2057,-1
2059,-1
2060,-1
2061,-1
2067,1
2080,-1
2081,-1
2086,1
2090,-1
2102,-1
2122,-1
2124,1
2126,1
2129,-1
2136,1
2141,-1
2142,-1
2164,-1
2168,-1
2179,1
2180,-1
2194,-1
2205,-1
2216,-1
2219,1
2221,-1
2223,1
2228,1
2231,1
2242,1
2244,-1
2250,-1
2257,-1
2259,-1
2276,-1
2293,1
2297,-1
2305,-1
2308,1
2311,1
2313,1
2317,-1
2318,-1
2320,-1
2321,-1
2325,-1
2331,-1
2335,-1
2361,-1
2363,1
2364,1
2367,-1
2369,1
2370,1
2371,-1
2387,1
2390,-1
2398,1
2401,1
2402,1
2403,1
2404,-1
2407,1
2408,-1
2417,-1
2421,-1
2424,-1
2425,-1
2426,1
2434,-1
2438,-1
2442,-1
2461,-1
2464,-1
2468,-1
2489,-1
2498,1
2503,-1
2511,1
2513,-1
2520,-1
2522,-1
2523,-1
2530,-1
2531,-1
2535,1
2538,1
2541,1
2542,-1
2550,-1
2552,-1
2563,-1
2564,-1
2578,-1
2580,1
2594,-1
2595,-1
2601,-1
2602,1
2604,-1
2605,-1
2607,-1
2614,-1
2624,-1
2625,1
2630,-1
2632,1
2634,1
2637,-1
2639,1
2640,-1
2641,1
2643,1
2645,-1
2647,-1
2655,1
2656,-1
2661,-1
2665,-1
2677,1
2679,-1
2683,1
2687,-1
2691,-1
2693,-1
2702,1
2706,1
2714,-1
2717,1
2718,-1
2723,1
2727,1
2739,-1
2741,1
2758,1
2779,1
2784,1
2789,1
2792,-1
2797,-1
2798,1
2799,1
2800,-1
2802,-1
2812,1
2813,-1
2817,-1
2828,1
2830,1
2832,-1
2833,1
2834,-1
2836,-1
2856,-1
2857,1
2872,-1
2902,1
2921,-1
2928,1
2934,1
2936,-1
2939,1
2944,-1
2945,-1
2948,1
2950,-1
2955,-1
2968,1
2969,-1
2974,-1
2980,-1
2993,1
2994,-1
2995,-1
2998,1
3004,-1
3005,1
3016,1
3018,1
3019,1
3021,-1
3027,-1
3030,-1
3032,-1
3042,-1
3043,1
3058,-1
3061,-1
3069,-1
3071,-1
3080,-1
3082,-1
3087,-1
3090,-1
3096,1
3100,1
3108,-1
3109,1
3120,-1
3121,1
3123,-1
