0.902519167579,,
000001.png,1
000007.png,1
000013.png,1
000016.png,0
000031.png,1
000036.png,1
000046.png,1
000049.png,1
000050.png,1
000053.png,1
000070.png,1
000074.png,1
000082.png,1
000083.png,1
000087.png,1
000093.png,1
000099.png,1
000100.png,1
000106.png,1
000107.png,1
000113.png,0
000120.png,1
000131.png,1
000132.png,1
000145.png,1
000150.png,1
000154.png,1
000155.png,0
000163.png,1
000164.png,1
000171.png,1
000173.png,1
000177.png,0
000186.png,1
000188.png,0
000198.png,1
000204.png,1
000206.png,1
000212.png,1
000213.png,1
000216.png,1
000221.png,0
000223.png,1
000224.png,1
000233.png,1
000235.png,1
000237.png,1
000239.png,1
000242.png,1
000243.png,1
000245.png,1
000246.png,1
000247.png,1
000252.png,1
000258.png,1
000261.png,1
000268.png,1
000270.png,1
000272.png,1
000282.png,1
000283.png,1
000285.png,1
000291.png,1
000296.png,1
000304.png,1
000320.png,1
000321.png,1
000330.png,1
000333.png,1
000335.png,0
000337.png,1
000340.png,1
000342.png,1
000351.png,1
000353.png,1
000357.png,1
000373.png,1
000375.png,0
000377.png,1
000394.png,1
000399.png,1
000401.png,1
000405.png,1
000407.png,1
000409.png,1
000433.png,1
000434.png,1
000437.png,1
000438.png,1
000442.png,1
000447.png,1
000454.png,1
000457.png,1
000459.png,0
000462.png,1
000464.png,1
000468.png,1
000469.png,1
000480.png,1
000490.png,1
000491.png,1
000492.png,0
000496.png,1
000497.png,1
000506.png,1
000550.png,1
000551.png,1
000552.png,1
000554.png,0
000559.png,1
000562.png,1
000563.png,1
000577.png,1
000585.png,0
000590.png,0
000597.png,1
000602.png,1
000608.png,1
000611.png,1
000612.png,1
000618.png,1
000620.png,1
000622.png,1
000628.png,1
000631.png,1
000633.png,1
000636.png,1
000637.png,1
000641.png,1
000642.png,1
000643.png,1
000644.png,1
000645.png,1
000646.png,1
000657.png,0
000661.png,1
000662.png,1
000664.png,1
000667.png,1
000682.png,0
000683.png,0
000684.png,1
000686.png,1
000690.png,1
000701.png,1
000706.png,1
000708.png,1
000709.png,1
000716.png,1
000720.png,1
000721.png,1
000724.png,1
000729.png,1
000733.png,1
000751.png,1
000755.png,1
000768.png,1
000791.png,1
000796.png,1
000800.png,1
000811.png,0
000818.png,1
000830.png,1
000833.png,1
000844.png,1
000845.png,1
000848.png,1
000850.png,1
000851.png,0
000854.png,1
000869.png,1
000872.png,1
000883.png,1
000894.png,1
000897.png,1
000901.png,1
000908.png,1
000909.png,1
000914.png,1
000926.png,1
000938.png,1
000944.png,0
000955.png,1
000957.png,1
000959.png,1
000960.png,1
000961.png,1
000969.png,1
000986.png,0
000990.png,1
000991.png,1
000997.png,1
001007.png,1
001024.png,0
001027.png,1
001028.png,1
001034.png,1
001039.png,1
001050.png,1
001073.png,1
001090.png,0
001099.png,1
001101.png,1
001104.png,1
001116.png,1
001121.png,0
001123.png,0
001141.png,1
001143.png,1
001150.png,1
001153.png,1
001157.png,1
001163.png,0
001168.png,1
001178.png,1
001182.png,1
001186.png,1
001192.png,1
001201.png,1
001209.png,0
001214.png,1
001215.png,1
001217.png,1
001226.png,1
001242.png,1
001246.png,1
001251.png,0
001254.png,1
001268.png,1
001270.png,0
001272.png,1
001279.png,1
001282.png,1
001286.png,1
001289.png,1
001302.png,1
001303.png,1
001307.png,0
001326.png,1
001327.png,1
001332.png,1
001334.png,0
001342.png,1
001347.png,1
001351.png,1
001368.png,1
001369.png,1
001374.png,0
001377.png,1
001390.png,1
001397.png,1
001410.png,0
001415.png,1
001420.png,1
001422.png,0
001433.png,1
001437.png,1
001439.png,1
001447.png,1
001458.png,1
001466.png,1
001484.png,1
001489.png,1
001492.png,1
001494.png,1
001499.png,1
001509.png,1
001511.png,1
001512.png,1
001518.png,1
001519.png,1
001521.png,1
001523.png,1
001527.png,1
001535.png,1
001550.png,1
001555.png,1
001557.png,1
001563.png,1
001575.png,1
001578.png,1
001583.png,1
001587.png,1
001589.png,1
001590.png,1
001597.png,1
001600.png,1
001601.png,1
001607.png,1
001608.png,1
001610.png,0
001611.png,1
001616.png,0
001619.png,1
001621.png,1
001637.png,1
001651.png,1
001655.png,1
001661.png,1
001662.png,1
001666.png,1
001669.png,1
001673.png,1
001684.png,1
001685.png,0
001690.png,1
001695.png,1
001696.png,1
001698.png,1
001705.png,1
001706.png,1
001721.png,1
001741.png,1
001744.png,1
001750.png,1
001753.png,1
001756.png,1
001760.png,1
001763.png,1
001768.png,1
001769.png,1
001774.png,1
001784.png,0
001791.png,1
001801.png,1
001802.png,1
001807.png,0
001812.png,1
001813.png,1
001820.png,1
001821.png,1
001823.png,1
001829.png,1
001834.png,0
001843.png,1
001844.png,1
001847.png,1
001851.png,1
001854.png,1
001861.png,1
001863.png,1
001864.png,0
001865.png,0
001866.png,1
001868.png,1
001875.png,0
001876.png,1
001879.png,1
001882.png,1
001887.png,1
001889.png,1
001891.png,1
001898.png,1
001905.png,1
001912.png,1
001930.png,1
001942.png,1
001946.png,0
001953.png,1
001964.png,1
001969.png,1
001983.png,1
001998.png,1
001999.png,1
002008.png,1
002014.png,1
002018.png,1
002026.png,1
002028.png,1
002042.png,1
002043.png,1
002050.png,1
002055.png,1
002071.png,1
002077.png,1
002087.png,0
002098.png,1
002105.png,1
002114.png,1
002117.png,1
002118.png,1
002120.png,1
002123.png,1
002128.png,1
002133.png,1
002143.png,1
002159.png,1
002163.png,1
002165.png,1
002166.png,1
002173.png,1
002174.png,1
002178.png,1
002185.png,0
002192.png,1
002195.png,1
002197.png,1
002200.png,1
002203.png,0
002205.png,0
002208.png,1
002210.png,0
002221.png,1
002224.png,1
002225.png,1
002229.png,0
002247.png,1
002248.png,1
002256.png,1
002258.png,1
002260.png,1
002264.png,1
002275.png,1
002290.png,1
002299.png,1
002300.png,1
002311.png,1
002312.png,1
002316.png,1
002323.png,1
002327.png,1
002328.png,1
002334.png,1
002340.png,1
002341.png,1
002350.png,1
002358.png,0
002361.png,1
002363.png,1
002366.png,1
002368.png,1
002370.png,1
002372.png,0
002376.png,0
002381.png,1
002384.png,1
002386.png,1
002389.png,1
002394.png,1
002395.png,1
002399.png,1
002415.png,1
002422.png,1
002424.png,1
002428.png,1
002433.png,1
002437.png,0
002442.png,1
002460.png,1
002467.png,1
002472.png,1
002474.png,1
002480.png,1
002488.png,1
002498.png,1
002511.png,1
002519.png,1
002526.png,1
002528.png,1
002529.png,1
002530.png,1
002532.png,1
002535.png,0
002538.png,1
002542.png,1
002547.png,1
002550.png,1
002555.png,1
002558.png,0
002559.png,1
002565.png,1
002567.png,1
002576.png,0
002578.png,1
002588.png,0
002598.png,1
002601.png,1
002604.png,1
002608.png,1
002609.png,1
002612.png,1
002613.png,1
002616.png,1
002617.png,1
002621.png,1
002622.png,1
002627.png,0
002629.png,1
002630.png,0
002638.png,1
002641.png,1
002647.png,1
002648.png,1
002652.png,1
002663.png,1
002664.png,1
002668.png,1
002673.png,1
002675.png,1
002680.png,1
002682.png,1
002693.png,1
002695.png,1
002703.png,1
002704.png,1
002710.png,1
002711.png,1
002715.png,1
002716.png,1
002717.png,1
002726.png,1
002731.png,1
002732.png,0
002740.png,1
002744.png,1
002753.png,1
002755.png,0
002757.png,0
002762.png,1
002766.png,1
002774.png,1
002788.png,1
002789.png,1
002796.png,1
002804.png,1
002807.png,1
002808.png,1
002824.png,1
002847.png,1
002849.png,1
002850.png,1
002873.png,1
002878.png,1
002885.png,0
002892.png,1
002893.png,1
002905.png,0
002916.png,1
002922.png,0
002929.png,1
002936.png,1
002939.png,1
002949.png,1
002959.png,1
002960.png,1
002969.png,1
002982.png,1
002987.png,1
002994.png,1
003000.png,1
003006.png,1
003019.png,1
003022.png,1
003031.png,1
003040.png,0
003045.png,1
003047.png,1
003068.png,1
003072.png,1
003075.png,1
003077.png,1
003078.png,1
003085.png,0
003091.png,1
003121.png,1
003124.png,1
003125.png,1
003126.png,1
003132.png,0
003133.png,1
003134.png,1
003137.png,1
003140.png,0
003143.png,1
003148.png,1
003152.png,1
003159.png,1
003160.png,1
003161.png,0
003164.png,1
003167.png,1
003182.png,1
003185.png,1
003188.png,1
003194.png,1
003195.png,1
003200.png,1
003201.png,1
003205.png,0
003206.png,1
003210.png,1
003213.png,1
003219.png,1
003221.png,1
003224.png,1
003225.png,1
003228.png,1
003229.png,1
003254.png,1
003255.png,1
003272.png,1
003278.png,1
003282.png,1
003286.png,1
003298.png,1
003305.png,1
003306.png,1
003309.png,1
003311.png,1
003315.png,1
003319.png,1
003320.png,0
003328.png,1
003336.png,1
003337.png,1
003346.png,1
003347.png,1
003349.png,1
003354.png,1
003355.png,1
003356.png,1
003365.png,1
003372.png,1
003376.png,1
003379.png,0
003380.png,1
003381.png,1
003386.png,1
003391.png,1
003392.png,1
003399.png,1
003404.png,0
003406.png,1
003408.png,1
003410.png,1
003414.png,1
003421.png,1
003427.png,1
003430.png,1
003433.png,1
003440.png,1
003444.png,1
003448.png,1
003454.png,1
003459.png,1
003465.png,0
003466.png,1
003468.png,1
003474.png,1
003477.png,1
003484.png,1
003486.png,1
003488.png,1
003490.png,0
003492.png,1
003493.png,0
003497.png,1
003501.png,1
003502.png,1
003508.png,1
003509.png,1
003511.png,1
003520.png,1
003529.png,1
003531.png,1
003533.png,1
003534.png,1
003539.png,1
003547.png,1
003552.png,1
003557.png,1
003561.png,1
003568.png,1
003570.png,1
003592.png,0
003600.png,1
003604.png,0
003605.png,1
003607.png,1
003610.png,1
003615.png,1
003616.png,1
003628.png,1
003632.png,1
003637.png,1
003642.png,1
003645.png,1
003658.png,1
003665.png,0
003668.png,1
003671.png,1
003674.png,1
003677.png,0
003686.png,1
003687.png,1
003700.png,1
003702.png,1
003708.png,1
003711.png,1
003719.png,1
003729.png,1
003733.png,1
003742.png,1
003745.png,1
003750.png,1
003760.png,1
003769.png,1
003772.png,1
003785.png,1
003787.png,1
003788.png,1
003790.png,1
003798.png,1
003809.png,1
003812.png,1
003819.png,1
003831.png,1
003832.png,0
003833.png,0
003851.png,1
003859.png,1
003861.png,1
003863.png,1
003865.png,1
003873.png,1
003875.png,1
003877.png,1
003878.png,0
003879.png,1
003886.png,1
003890.png,0
003901.png,1
003904.png,1
003927.png,1
003938.png,1
003946.png,1
003952.png,1
003962.png,1
003967.png,1
003974.png,1
003980.png,1
003989.png,1
003991.png,1
003996.png,1
004000.png,0
004005.png,1
004007.png,1
004009.png,1
004022.png,1
004036.png,1
004041.png,0
004043.png,1
004044.png,1
004059.png,1
004060.png,1
004063.png,1
004067.png,1
004071.png,1
004072.png,0
004078.png,0
004083.png,1
004090.png,1
004095.png,1
004101.png,1
004112.png,1
004123.png,1
004129.png,1
004131.png,1
004133.png,1
004136.png,1
004138.png,1
004145.png,1
004146.png,1
004162.png,1
004163.png,1
004169.png,1
004184.png,1
004185.png,1
004188.png,1
004191.png,1
004195.png,1
004201.png,1
004204.png,1
004205.png,0
004207.png,1
004214.png,1
004215.png,0
004217.png,1
004219.png,0
004228.png,1
004235.png,0
004238.png,1
004260.png,0
004263.png,1
004278.png,1
004290.png,1
004291.png,1
004292.png,1
004293.png,1
004295.png,1
004303.png,1
004306.png,0
004314.png,0
004315.png,0
004316.png,1
004318.png,0
004321.png,1
004343.png,1
004344.png,1
004358.png,1
004361.png,1
004363.png,1
004365.png,1
004368.png,1
004369.png,1
004372.png,1
004374.png,0
004375.png,1
004379.png,1
004381.png,1
004387.png,1
004389.png,1
004399.png,0
004403.png,0
004412.png,1
004418.png,1
004428.png,1
004429.png,1
004430.png,1
004431.png,1
004438.png,1
004439.png,1
004442.png,1
004446.png,1
004455.png,1
004476.png,1
004478.png,1
004486.png,1
004487.png,0
004488.png,0
004490.png,1
004496.png,1
004508.png,1
004516.png,1
004525.png,1
004526.png,1
004527.png,1
004529.png,0
004536.png,1
004540.png,1
004564.png,1
004575.png,1
004585.png,1
004597.png,1
004601.png,1
004609.png,1
004611.png,1
004614.png,1
004621.png,1
004628.png,1
004640.png,1
004641.png,1
004648.png,1
004650.png,1
004657.png,1
004659.png,1
004660.png,1
004661.png,1
004679.png,1
004680.png,1
004683.png,1
004689.png,1
004698.png,0
004702.png,1
004722.png,1
