0.995618838992,,
000002.png,0
000003.png,0
000009.png,1
000010.png,0
000012.png,0
000020.png,0
000032.png,1
000040.png,0
000041.png,0
000042.png,0
000043.png,0
000044.png,1
000055.png,1
000056.png,0
000061.png,1
000085.png,0
000088.png,0
000091.png,0
000093.png,0
000096.png,0
000099.png,0
000100.png,0
000107.png,1
000108.png,1
000113.png,1
000115.png,0
000117.png,1
000120.png,1
000122.png,0
000130.png,0
000131.png,0
000135.png,1
000139.png,1
000147.png,0
000148.png,1
000157.png,0
000159.png,0
000160.png,0
000163.png,0
000170.png,0
000176.png,0
000178.png,0
000184.png,1
000194.png,0
000197.png,0
000198.png,1
000208.png,0
000213.png,1
000214.png,0
000216.png,0
000219.png,1
000224.png,0
000226.png,0
000230.png,0
000236.png,0
000242.png,1
000246.png,0
000247.png,0
000254.png,0
000256.png,0
000265.png,0
000273.png,1
000277.png,0
000280.png,0
000286.png,1
000288.png,0
000293.png,0
000297.png,0
000298.png,0
000300.png,0
000304.png,0
000308.png,0
000310.png,0
000313.png,0
000317.png,0
000319.png,0
000337.png,0
000338.png,0
000366.png,0
000367.png,0
000370.png,0
000374.png,1
000376.png,0
000379.png,0
000385.png,1
000389.png,0
000392.png,0
000397.png,0
000398.png,1
000399.png,1
000408.png,0
000410.png,0
000421.png,0
000433.png,0
000448.png,0
000450.png,0
000454.png,1
000457.png,0
000465.png,0
000467.png,0
000481.png,0
000484.png,0
000494.png,1
000502.png,0
000505.png,1
000514.png,1
000520.png,1
000529.png,0
000530.png,0
000533.png,0
000537.png,0
000538.png,0
000549.png,0
000553.png,1
000554.png,1
000559.png,0
000560.png,1
000570.png,0
000573.png,0
000578.png,1
000581.png,0
000584.png,0
000589.png,0
000594.png,0
000597.png,0
000602.png,1
000608.png,0
000616.png,0
000621.png,0
000627.png,0
000628.png,0
000635.png,0
000651.png,0
000654.png,1
000662.png,0
000671.png,0
000676.png,0
000681.png,1
000682.png,0
000689.png,0
000696.png,0
000699.png,0
000700.png,1
000702.png,1
000706.png,0
000707.png,0
000720.png,0
000722.png,1
000723.png,1
000726.png,0
000730.png,1
000732.png,0
000736.png,0
000739.png,0
000740.png,0
000749.png,0
000753.png,0
000757.png,0
000758.png,1
000760.png,1
000761.png,1
000763.png,0
000780.png,0
000781.png,1
000785.png,0
000788.png,0
000793.png,1
000795.png,0
000798.png,1
000801.png,0
000810.png,0
000812.png,0
000820.png,0
000822.png,1
000840.png,1
000844.png,0
000846.png,0
000849.png,1
000853.png,0
000877.png,0
000897.png,1
000903.png,0
000908.png,0
000910.png,1
000921.png,0
000923.png,1
000925.png,1
000936.png,0
000937.png,1
000943.png,0
000945.png,0
000949.png,1
000955.png,1
000959.png,0
000965.png,1
000986.png,0
000991.png,0
000997.png,1
000998.png,0
001001.png,0
001008.png,0
001021.png,0
001025.png,0
001027.png,0
001030.png,0
001037.png,0
001041.png,0
001049.png,1
001054.png,0
001059.png,0
001079.png,0
001090.png,1
001093.png,1
001096.png,0
001105.png,0
001106.png,1
001107.png,1
001118.png,0
001119.png,1
001129.png,1
001131.png,0
001142.png,0
001145.png,0
001158.png,0
001163.png,0
001170.png,0
001174.png,0
001179.png,0
001180.png,1
001184.png,0
001196.png,0
001197.png,1
001200.png,0
001203.png,1
001204.png,0
001210.png,0
001213.png,0
001215.png,1
001219.png,1
001221.png,1
001232.png,0
001243.png,0
001246.png,0
001255.png,0
001258.png,0
001264.png,0
001266.png,0
001284.png,1
001286.png,0
001288.png,0
001289.png,0
001290.png,0
001296.png,0
001301.png,0
001303.png,0
001305.png,0
001311.png,0
001320.png,0
001329.png,1
001330.png,0
001332.png,1
001343.png,0
001355.png,0
001357.png,0
001364.png,0
001372.png,0
001373.png,0
001380.png,1
001383.png,1
001385.png,0
001395.png,0
001404.png,1
001408.png,0
001418.png,1
001426.png,1
001433.png,0
001436.png,0
001441.png,1
001453.png,0
001454.png,1
001465.png,1
001466.png,1
001470.png,1
001478.png,0
001482.png,0
001483.png,0
001484.png,1
001486.png,0
001488.png,0
001489.png,1
001491.png,0
001495.png,0
001500.png,0
001516.png,1
001517.png,1
001521.png,0
001526.png,0
001540.png,0
001549.png,0
001565.png,0
001569.png,0
001590.png,1
001593.png,1
001601.png,0
001605.png,0
001612.png,0
001615.png,1
001630.png,0
001631.png,0
001632.png,0
001634.png,0
001636.png,0
001638.png,1
001653.png,0
001663.png,0
001668.png,0
001687.png,0
001701.png,0
001713.png,0
001717.png,0
001725.png,0
001726.png,0
001730.png,1
001731.png,0
001735.png,0
001743.png,0
001747.png,0
001750.png,0
001757.png,0
001758.png,0
001760.png,1
001762.png,0
001769.png,0
001770.png,1
001781.png,0
001787.png,1
001799.png,0
001802.png,0
001812.png,0
001819.png,1
001837.png,0
001842.png,0
001843.png,1
001847.png,0
001854.png,1
001855.png,0
001862.png,0
001867.png,0
001880.png,0
001887.png,0
001889.png,1
001894.png,0
001907.png,1
001910.png,1
001911.png,0
001915.png,1
001917.png,1
001921.png,0
001922.png,1
001930.png,0
001936.png,1
001940.png,0
001945.png,0
001949.png,0
001963.png,0
001969.png,0
001971.png,1
001975.png,1
001980.png,1
001981.png,1
001983.png,0
001999.png,0
002000.png,0
002018.png,0
002025.png,0
002028.png,0
002029.png,0
002030.png,1
002033.png,0
002036.png,1
002043.png,0
002048.png,0
002074.png,0
002082.png,0
002089.png,1
002102.png,0
002108.png,0
002109.png,0
002126.png,0
002130.png,0
002135.png,0
002139.png,1
002157.png,0
002159.png,1
002162.png,0
002163.png,0
002165.png,0
002168.png,0
002176.png,0
002178.png,0
002180.png,0
002202.png,1
002206.png,0
002210.png,0
002219.png,0
002224.png,1
002226.png,1
002232.png,0
002234.png,1
002246.png,0
002261.png,0
002263.png,0
002267.png,0
002271.png,0
002273.png,0
002276.png,0
002281.png,0
002283.png,0
002290.png,0
002296.png,0
002297.png,0
002298.png,1
002301.png,1
002304.png,1
002310.png,0
002314.png,1
002323.png,0
002326.png,0
002328.png,0
002334.png,0
002335.png,1
002338.png,1
002344.png,1
002350.png,0
002367.png,0
002371.png,0
002375.png,0
002378.png,0
002383.png,0
002386.png,0
002394.png,0
002395.png,0
002397.png,1
002405.png,0
002415.png,0
002416.png,0
002421.png,1
002433.png,0
002436.png,1
002437.png,0
002445.png,1
002448.png,0
002459.png,0
002466.png,0
002467.png,0
002468.png,1
002470.png,0
002491.png,1
002493.png,0
002500.png,1
002506.png,1
002512.png,0
002534.png,0
002536.png,0
002541.png,0
002548.png,1
002552.png,1
002554.png,0
002562.png,1
002563.png,0
002570.png,0
002573.png,1
002579.png,0
002584.png,0
002589.png,1
002595.png,1
002601.png,0
002607.png,1
002608.png,0
002611.png,0
002612.png,1
002613.png,0
002614.png,0
002622.png,0
002628.png,0
002634.png,0
002637.png,0
002640.png,0
002647.png,0
002664.png,1
002665.png,1
002666.png,0
002674.png,0
002681.png,0
002689.png,0
002699.png,0
002701.png,1
002703.png,1
002708.png,0
002717.png,0
002724.png,1
002736.png,0
002739.png,0
002753.png,0
002758.png,0
002773.png,0
002779.png,0
002790.png,0
002810.png,1
002815.png,0
002816.png,0
002818.png,1
002819.png,0
002837.png,0
002847.png,1
002853.png,0
002858.png,1
002865.png,1
002866.png,0
002871.png,0
002872.png,0
002878.png,0
002881.png,1
002897.png,0
002903.png,1
002904.png,1
002905.png,0
002909.png,0
002910.png,0
002921.png,0
002923.png,0
002940.png,0
002944.png,1
002946.png,0
002947.png,0
002950.png,0
002952.png,0
002955.png,0
002960.png,1
002964.png,1
002971.png,1
002977.png,0
002980.png,0
002982.png,1
002989.png,0
002990.png,1
002996.png,0
002997.png,1
003000.png,0
003002.png,0
003011.png,0
003012.png,0
003014.png,0
003024.png,1
003025.png,0
003027.png,0
003030.png,1
003033.png,0
003040.png,0
003043.png,0
003049.png,0
003052.png,0
003053.png,1
003055.png,1
003058.png,0
003063.png,1
003068.png,0
003073.png,1
003075.png,0
003081.png,1
003087.png,1
003094.png,0
003095.png,0
003102.png,0
003123.png,1
003124.png,0
003125.png,0
003132.png,1
003138.png,0
003147.png,0
003153.png,0
003159.png,1
003161.png,0
003163.png,0
003165.png,0
003176.png,0
003177.png,0
003184.png,0
003193.png,0
003209.png,0
003211.png,0
003214.png,0
003220.png,0
003229.png,1
003233.png,0
003234.png,1
003243.png,0
003244.png,1
003246.png,0
003247.png,0
003248.png,0
003249.png,0
003257.png,1
003266.png,0
003267.png,1
003273.png,0
003277.png,0
003289.png,1
003293.png,0
003294.png,0
003295.png,1
003301.png,0
003312.png,0
003331.png,0
003334.png,0
003336.png,0
003337.png,0
003344.png,1
003347.png,0
003365.png,0
003367.png,0
003368.png,0
003370.png,0
003371.png,0
003374.png,1
003381.png,0
003386.png,0
003396.png,0
003405.png,0
003407.png,0
003413.png,0
003414.png,1
003417.png,1
003428.png,1
003432.png,0
003435.png,0
003451.png,1
003459.png,0
003473.png,0
003481.png,0
003487.png,1
003491.png,0
003492.png,0
003496.png,0
003499.png,1
003502.png,0
003504.png,0
003505.png,0
003509.png,0
003517.png,0
003521.png,0
003523.png,1
003530.png,0
003531.png,0
003534.png,0
003540.png,0
003541.png,1
003546.png,0
003547.png,1
003549.png,1
003550.png,0
003568.png,0
003571.png,0
003573.png,1
003591.png,0
003592.png,0
003600.png,1
003606.png,0
003607.png,0
003614.png,0
003622.png,1
003629.png,0
003636.png,0
003645.png,1
003651.png,0
003653.png,0
003662.png,0
003664.png,1
003691.png,0
003692.png,0
003701.png,0
003702.png,0
003713.png,1
003714.png,0
003715.png,0
003716.png,1
003717.png,1
003720.png,0
003724.png,0
003743.png,0
003750.png,1
003752.png,0
003754.png,0
003768.png,0
003770.png,0
003774.png,0
003781.png,1
003784.png,0
003788.png,0
003794.png,0
003798.png,0
003817.png,1
003818.png,1
003831.png,0
003836.png,0
003838.png,0
003840.png,0
003850.png,0
003857.png,0
003859.png,0
003861.png,0
003865.png,0
003866.png,0
003867.png,0
003870.png,0
003875.png,0
003879.png,0
003882.png,1
003887.png,0
003890.png,0
003896.png,1
003901.png,1
003907.png,0
003916.png,0
003921.png,0
003925.png,1
003929.png,0
003938.png,0
003945.png,1
003955.png,0
003956.png,0
003977.png,0
003978.png,1
003984.png,0
003996.png,1
004013.png,0
004024.png,1
004026.png,0
004036.png,0
004037.png,0
004041.png,1
004043.png,1
004063.png,0
004066.png,0
004067.png,1
004068.png,0
004085.png,0
004089.png,0
004090.png,1
004092.png,0
004093.png,0
004094.png,1
004105.png,0
004128.png,0
004131.png,0
004132.png,1
004139.png,0
004144.png,0
004145.png,1
004150.png,0
004158.png,0
004160.png,0
004163.png,0
004166.png,0
004169.png,0
004177.png,1
004180.png,1
004196.png,0
004197.png,0
004200.png,0
004213.png,0
004220.png,1
004227.png,1
004228.png,1
004231.png,0
004233.png,0
004235.png,0
004236.png,0
004249.png,0
004260.png,0
004261.png,0
004265.png,0
004268.png,0
004272.png,1
004298.png,0
004304.png,0
004315.png,1
004323.png,0
004326.png,0
004328.png,0
004334.png,0
004342.png,0
004349.png,0
004350.png,0
004354.png,0
004356.png,1
004357.png,1
004370.png,0
004371.png,0
004373.png,0
004374.png,1
004375.png,0
004376.png,0
004382.png,0
004387.png,0
004389.png,1
004393.png,1
004395.png,0
004399.png,1
004405.png,0
004437.png,0
004444.png,0
004455.png,0
004459.png,1
004469.png,0
004474.png,0
004494.png,1
004496.png,0
004502.png,0
004503.png,1
004516.png,1
004518.png,1
004526.png,0
004535.png,0
004539.png,1
004544.png,0
004555.png,0
004556.png,1
004564.png,0
004567.png,0
004576.png,1
004585.png,0
004586.png,1
004603.png,0
004608.png,0
004625.png,0
004632.png,0
004636.png,1
004640.png,0
004651.png,0
004677.png,0
004682.png,0
004694.png,0
004695.png,0
004702.png,1
004703.png,0
004706.png,0
004719.png,0
004725.png,0
004730.png,0
004734.png,0
004737.png,0
004740.png,0
004742.png,1
004743.png,0
004745.png,0
004749.png,0
004755.png,0
004761.png,0
004768.png,0
004771.png,1
004774.png,1
004776.png,0
004784.png,0
004788.png,0
004789.png,0
004796.png,0
004803.png,0
004808.png,1
004809.png,1
004811.png,0
004812.png,0
004815.png,0
004819.png,1
004823.png,0
004829.png,0
004840.png,1
004849.png,0
004852.png,1
004864.png,0
004870.png,0
004873.png,0
004878.png,0
004881.png,0
004892.png,0
004900.png,1
004904.png,1
004908.png,0
004910.png,0
004921.png,1
004922.png,0
004923.png,0
004924.png,1
004925.png,0
004931.png,1
004936.png,0
004941.png,0
004942.png,0
004944.png,1
004947.png,0
004950.png,1
004957.png,1
004961.png,0
004963.png,1
004965.png,1
004967.png,0
004969.png,1
004973.png,0
004983.png,0
004985.png,0
004989.png,1
004991.png,0
004998.png,0
